,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
16,0.9885552,0.97515595,0.98231417,0.9744275,0.9776796,0.97379464,0.9716437,0.9716437,0.98007584,0.97384197,0.98682714,0.9831913,0.9784215,0.9991384,0.979884,0.9815722,0.9716437,0.9716437,0.99311614,0.98471403,0.9863606,0.9941863,0.9893512,0.97362983,0.98725384,0.9973026,0.98101705,0.97891366,0.9716437,0.97877336,0.9836997,0.99401397,0.9828013,0.9943936,0.990945,0.9844117,0.9716437,0.98873514,0.98310167,0.97955626,0.98284817,0.9901636,0.9906113,0.9820094,0.9761072
17,0.9887436,0.97492725,0.9823072,0.97417617,0.9775285,0.9735234,0.9713066,0.9713066,0.97999865,0.9735728,0.9869608,0.98321134,0.9782935,0.9996598,0.9798007,0.98154247,0.9713066,0.9713066,0.9934473,0.9847818,0.9864794,0.9945513,0.9895642,0.97335356,0.98740053,0.99776596,0.9809694,0.9788012,0.9713066,0.97865593,0.9837359,0.99437356,0.9828091,0.9947649,0.99120736,0.9844707,0.9713066,0.9889289,0.98311883,0.97946346,0.9828579,0.99040246,0.9908634,0.98199254,0.97590816
18,0.9886954,0.9749857,0.982309,0.9742404,0.97756714,0.9735927,0.97139275,0.97139275,0.9800184,0.97364163,0.9869266,0.9832062,0.97832626,0.9995264,0.97982204,0.98155004,0.97139275,0.97139275,0.99336255,0.9847645,0.98644894,0.99445784,0.98950964,0.9734242,0.98736304,0.99764735,0.9809815,0.9788299,0.97139275,0.978686,0.9837267,0.9942816,0.98280704,0.9946698,0.99114025,0.9844556,0.97139275,0.9888793,0.9831144,0.9794872,0.9828554,0.99034137,0.9907989,0.9819968,0.975959
19,0.9886168,0.97508156,0.9823119,0.9743459,0.9776302,0.97370595,0.9715342,0.9715342,0.9800504,0.97375476,0.98687065,0.98319757,0.9783794,0.999308,0.9798564,0.981563,0.9715342,0.9715342,0.9932236,0.9847359,0.98639894,0.9943049,0.9894204,0.97353977,0.9873013,0.99745333,0.9810015,0.9788772,0.9715342,0.978735,0.9837109,0.9941312,0.98280376,0.99451417,0.9910299,0.9844312,0.9715342,0.98879844,0.98310685,0.979526,0.98285145,0.9902417,0.99069273,0.9820033,0.97604305
20,0.9887787,0.9748853,0.98230594,0.97413015,0.9775005,0.9734731,0.9712448,0.9712448,0.9799843,0.9735237,0.9869856,0.9832148,0.9782697,0.99975604,0.9797847,0.9815375,0.9712448,0.9712448,0.9935083,0.98479426,0.98650116,0.9946186,0.9896035,0.9733025,0.98742735,0.99785143,0.9809607,0.9787807,0.9712448,0.97863424,0.9837421,0.99444026,0.9828106,0.9948332,0.99125546,0.98448205,0.9712448,0.9889651,0.9831218,0.97944623,0.9828599,0.9904469,0.9909094,0.9819889,0.9758722
21,0.988839,0.97481185,0.9823036,0.9740493,0.977452,0.97338617,0.9711366,0.9711366,0.9799595,0.9734373,0.98702836,0.98322123,0.9782287,0.9999232,0.97975814,0.9815278,0.9711366,0.9711366,0.99361444,0.98481596,0.9865392,0.9947356,0.9896718,0.9732139,0.9874745,0.99799997,0.9809454,0.9787445,0.9711366,0.9785966,0.98375386,0.9945554,0.98281306,0.99495226,0.99133956,0.9845008,0.9711366,0.989027,0.98312724,0.97941643,0.982863,0.99052334,0.9909903,0.98198354,0.97580826
22,0.9888249,0.97482866,0.9823042,0.9740678,0.9774633,0.9734063,0.97116125,0.97116125,0.9799653,0.9734568,0.9870185,0.9832199,0.9782383,0.9998848,0.97976464,0.9815298,0.97116125,0.97116125,0.9935902,0.9848111,0.98653066,0.9947088,0.9896561,0.9732344,0.98746383,0.9979658,0.9809489,0.97875273,0.97116125,0.9786053,0.9837515,0.99452883,0.9828125,0.9949251,0.9913205,0.9844963,0.97116125,0.9890125,0.9831263,0.97942334,0.9828622,0.9905056,0.9909721,0.9819851,0.9758225
23,0.9883133,0.9754476,0.982323,0.97474784,0.97787315,0.9741421,0.97207355,0.97207355,0.9801749,0.97418433,0.98665583,0.9831664,0.9785856,0.9984723,0.9799921,0.98160875,0.97207355,0.97207355,0.99269325,0.9846275,0.98620915,0.99372005,0.9890788,0.9739833,0.9870669,0.9967106,0.98107773,0.9790569,0.97207355,0.9789232,0.9836546,0.99355376,0.9827912,0.99391955,0.9906108,0.9843351,0.97207355,0.9884865,0.98308015,0.97967494,0.982835,0.9898574,0.9902903,0.9820323,0.9763594
24,0.98873013,0.97494406,0.98230773,0.97419465,0.97753936,0.97354287,0.9713313,0.9713313,0.98000413,0.9735927,0.9869511,0.9832098,0.9783027,0.9996219,0.97980636,0.9815449,0.9713313,0.9713313,0.99342316,0.98477685,0.9864706,0.9945247,0.9895487,0.9733736,0.98738974,0.99773216,0.9809729,0.9788095,0.9713313,0.97866446,0.98373306,0.99434763,0.98280853,0.9947378,0.9911881,0.98446673,0.9713313,0.9889151,0.98311746,0.97947013,0.9828574,0.9903854,0.9908448,0.98199344,0.97592306
25,0.9888538,0.9747938,0.98230314,0.9740294,0.9774401,0.97336483,0.97110987,0.97110987,0.97995347,0.9734158,0.9870389,0.98322296,0.9782187,0.9999644,0.97975177,0.9815253,0.97110987,0.97110987,0.99364066,0.98482144,0.9865488,0.99476445,0.98968863,0.97319216,0.9874862,0.99803656,0.9809416,0.9787356,0.97110987,0.9785873,0.9837569,0.9945837,0.98281366,0.99498165,0.9913605,0.98450536,0.97110987,0.98904216,0.9831288,0.9794092,0.98286366,0.9905421,0.9910105,0.9819824,0.97579217
26,0.98849344,0.97523046,0.9823163,0.9745095,0.97772896,0.9738833,0.9717536,0.9717536,0.9801009,0.9739297,0.9867833,0.98318475,0.9784633,0.99896795,0.9799114,0.98158175,0.9717536,0.9717536,0.99300784,0.9846918,0.9863216,0.9940669,0.98928136,0.97372,0.98720574,0.9971511,0.98103243,0.9789503,0.9717536,0.97881156,0.9836878,0.99389637,0.9827986,0.9942721,0.99085927,0.98439217,0.9717536,0.9886717,0.9830959,0.9795865,0.98284477,0.99008536,0.9905289,0.9820149,0.9761719
27,0.98876905,0.9748968,0.9823064,0.9741427,0.97750825,0.97348696,0.9712616,0.9712616,0.9799884,0.973537,0.9869789,0.983214,0.9782764,0.9997298,0.97978944,0.9815388,0.9712616,0.9712616,0.99349177,0.9847909,0.9864953,0.99460024,0.98959285,0.97331655,0.9874202,0.9978281,0.9809632,0.97878635,0.9712616,0.97864026,0.9837408,0.994422,0.98281026,0.99481463,0.99124247,0.9844789,0.9712616,0.988955,0.98312116,0.979451,0.9828594,0.9904347,0.9908971,0.9819901,0.9758819
28,0.98874444,0.9749267,0.9823071,0.9741756,0.97752786,0.9735222,0.9713059,0.9713059,0.9799982,0.97357255,0.98696125,0.98321116,0.9782929,0.99966127,0.97979987,0.9815429,0.9713059,0.9713059,0.993448,0.98478186,0.9864795,0.9945522,0.98956484,0.97335255,0.9874007,0.99776715,0.9809692,0.978801,0.9713059,0.9786556,0.9837355,0.9943748,0.98280907,0.99476564,0.9912077,0.98447126,0.9713059,0.98892975,0.9831186,0.97946304,0.9828581,0.9904034,0.99086356,0.9819918,0.9759082
29,0.98878103,0.97488225,0.98230577,0.97412676,0.9774985,0.9734696,0.9712404,0.9712404,0.9799832,0.97352016,0.9869871,0.983215,0.978268,0.9997625,0.97978365,0.9815369,0.9712404,0.9712404,0.99351233,0.98479503,0.9865025,0.994623,0.9896061,0.97329885,0.9874292,0.99785715,0.98095995,0.97877914,0.9712404,0.9786327,0.98374254,0.99444455,0.9828105,0.9948378,0.99125856,0.9844826,0.9712404,0.9889673,0.9831219,0.97944504,0.98285985,0.9904497,0.99091256,0.98198855,0.97586954
30,0.9888294,0.9748231,0.98230404,0.9740617,0.97745967,0.97339994,0.9711532,0.9711532,0.9799635,0.97345024,0.9870216,0.98322046,0.97823536,0.99989724,0.9797628,0.9815289,0.9711532,0.9711532,0.99359804,0.9848127,0.9865335,0.9947175,0.9896612,0.9732278,0.9874674,0.99797684,0.9809478,0.97875005,0.9711532,0.97860247,0.98375255,0.9945373,0.98281276,0.9949339,0.99132687,0.9844976,0.9711532,0.989017,0.98312676,0.9794212,0.9828623,0.9905112,0.9909782,0.98198485,0.97581756
31,0.9888346,0.9748173,0.9823038,0.97405535,0.97745556,0.9733924,0.9711447,0.9711447,0.9799613,0.97344375,0.98702526,0.9832207,0.9782317,0.9999109,0.97976,0.98152864,0.9711447,0.9711447,0.9936066,0.98481435,0.9865364,0.99472696,0.9896667,0.9732204,0.9874709,0.997989,0.9809465,0.97874725,0.9711447,0.9785994,0.9837529,0.99454695,0.9828129,0.99494344,0.9913333,0.9844995,0.9711447,0.98902255,0.98312694,0.97941864,0.98286283,0.99051785,0.99098426,0.98198384,0.97581303
32,0.98852146,0.9751961,0.98231524,0.9744716,0.9777063,0.9738426,0.9717029,0.9717029,0.9800894,0.973889,0.9868032,0.9831878,0.9784441,0.99904597,0.97989905,0.981577,0.9717029,0.9717029,0.9930574,0.98470193,0.9863394,0.9941215,0.98931324,0.9736787,0.98722786,0.99722034,0.9810252,0.97893333,0.9717029,0.9787939,0.9836934,0.99394995,0.9827997,0.9943277,0.9908987,0.9844008,0.9717029,0.98870045,0.9830985,0.9795725,0.9828461,0.9901209,0.99056673,0.9820125,0.9761417
33,0.9888666,0.97477835,0.98230284,0.97401243,0.97743,0.97334653,0.97108704,0.97108704,0.97994846,0.9733976,0.9870481,0.98322445,0.97821015,1.0,0.9797463,0.98152333,0.97108704,0.97108704,0.9936633,0.9848261,0.9865569,0.99478936,0.9897032,0.97317356,0.9874962,0.99806815,0.9809385,0.97872806,0.97108704,0.97857946,0.9837596,0.9946083,0.9828144,0.9950071,0.9913785,0.98450947,0.97108704,0.9890554,0.98313016,0.97940296,0.98286444,0.9905583,0.9910278,0.9819814,0.97577876
34,0.9888042,0.97485393,0.9823049,0.97409564,0.9774798,0.97343606,0.9711986,0.9711986,0.9799736,0.9734868,0.98700374,0.98321754,0.97825223,0.99982715,0.97977346,0.9815332,0.9711986,0.9711986,0.9935534,0.98480344,0.9865173,0.9946683,0.98963255,0.97326475,0.9874474,0.99791455,0.98095405,0.9787652,0.9711986,0.9786182,0.9837471,0.99448913,0.98281157,0.99488384,0.9912913,0.9844899,0.9711986,0.98899126,0.98312414,0.9794336,0.98286116,0.99047935,0.9909439,0.9819866,0.9758448
35,0.9886493,0.9750415,0.98231065,0.97430176,0.97760403,0.9736589,0.971475,0.971475,0.98003715,0.97370726,0.9868939,0.9832014,0.9783575,0.999399,0.97984236,0.9815572,0.971475,0.971475,0.99328166,0.9847479,0.98641986,0.99436873,0.9894576,0.97349155,0.98732716,0.9975341,0.98099315,0.97885746,0.971475,0.9787145,0.9837178,0.99419373,0.9828052,0.99457914,0.9910762,0.9844411,0.971475,0.988832,0.9831102,0.97950983,0.98285294,0.99028295,0.9907373,0.9820009,0.9760075
36,0.9884454,0.97528887,0.98231804,0.9745738,0.9777674,0.97395235,0.9718399,0.9718399,0.98012054,0.9739986,0.98674923,0.98317945,0.97849566,0.99883485,0.9799323,0.9815895,0.9718399,0.9718399,0.9929232,0.98467433,0.98629117,0.9939737,0.98922706,0.9737905,0.9871682,0.9970328,0.9810445,0.97897905,0.9718399,0.97884154,0.98367816,0.9938046,0.98279655,0.9941772,0.99079204,0.9843772,0.9718399,0.9886224,0.98309135,0.97961015,0.9828423,0.9900245,0.9904642,0.98201895,0.97622305
37,0.9885696,0.9751379,0.98231363,0.9744076,0.9776679,0.9737737,0.97161704,0.97161704,0.98006994,0.9738204,0.9868373,0.98319304,0.97841173,0.999179,0.97987795,0.98156947,0.97161704,0.97161704,0.99314207,0.9847194,0.9863699,0.9942147,0.9893678,0.9736084,0.98726547,0.9973387,0.98101324,0.9789048,0.97161704,0.9787641,0.9837029,0.9940418,0.98280185,0.99442255,0.9909657,0.984416,0.97161704,0.98875,0.9831031,0.97954893,0.98284876,0.9901819,0.9906312,0.9820085,0.976091
38,0.98875755,0.97491086,0.98230666,0.97415817,0.9775173,0.97350335,0.97128236,0.97128236,0.97999275,0.9735538,0.98697054,0.9832126,0.978284,0.9996976,0.979794,0.98154074,0.97128236,0.97128236,0.9934711,0.9847866,0.9864878,0.99457765,0.98957956,0.97333336,0.9874109,0.99779946,0.980966,0.9787932,0.97128236,0.97864735,0.98373806,0.99439985,0.9828096,0.9947916,0.99122596,0.9844754,0.97128236,0.9889432,0.98311985,0.9794566,0.9828588,0.9904201,0.99088115,0.9819907,0.9758944
39,0.98854005,0.97517407,0.9823147,0.97444755,0.9776916,0.97381616,0.9716705,0.9716705,0.98008186,0.9738634,0.9868162,0.9831896,0.9784316,0.9990966,0.9798905,0.9815746,0.9716705,0.9716705,0.99308944,0.9847084,0.98635083,0.994157,0.989334,0.97365177,0.9872419,0.9972654,0.9810207,0.97892255,0.9716705,0.97878265,0.98369664,0.9939852,0.9828005,0.9943637,0.9909238,0.98440695,0.9716705,0.98871964,0.98310006,0.9795636,0.9828473,0.99014443,0.9905909,0.98201054,0.976123
40,0.98850965,0.97521055,0.9823157,0.9744875,0.9777159,0.9738598,0.97172415,0.97172415,0.9800944,0.973906,0.9867949,0.9831867,0.97845227,0.9990133,0.97990435,0.98157895,0.97172415,0.97172415,0.99303675,0.9846978,0.98633206,0.99409866,0.9893,0.9736961,0.9872188,0.9971914,0.9810283,0.9789404,0.97172415,0.97880137,0.9836914,0.99392754,0.98279935,0.99430454,0.99088234,0.98439723,0.97172415,0.98868835,0.9830975,0.97957844,0.98284554,0.990106,0.9905511,0.98201376,0.9761542
41,0.98879594,0.9748637,0.98230547,0.97410625,0.97748667,0.9734483,0.9712128,0.9712128,0.9799774,0.9734978,0.98699796,0.9832171,0.97825825,0.9998049,0.979778,0.98153406,0.9712128,0.9712128,0.9935396,0.9848009,0.98651266,0.9946529,0.98962355,0.973277,0.9874416,0.9978948,0.9809564,0.97876996,0.9712128,0.9786234,0.98374647,0.9944736,0.9828115,0.99486834,0.9912807,0.9844871,0.9712128,0.9889826,0.98312396,0.97943777,0.9828607,0.99046874,0.9909338,0.98198825,0.97585255
42,0.9888388,0.9748121,0.98230374,0.9740496,0.97745216,0.9733864,0.97113687,0.97113687,0.97995967,0.97343737,0.98702824,0.9832213,0.9782289,0.9999228,0.9797584,0.9815277,0.97113687,0.97113687,0.9936142,0.98481596,0.9865392,0.99473536,0.98967165,0.9732142,0.9874744,0.99799955,0.98094547,0.9787446,0.97113687,0.9785968,0.983754,0.9945552,0.98281306,0.9949521,0.99133945,0.9845007,0.97113687,0.98902684,0.9831274,0.9794166,0.982863,0.9905231,0.9909903,0.9819837,0.97580826
43,0.98853856,0.9751756,0.98231477,0.974449,0.9776928,0.9738184,0.97167265,0.97167265,0.9800826,0.97386485,0.98681533,0.98318976,0.9784327,0.99909306,0.9798917,0.9815743,0.97167265,0.97167265,0.9930874,0.9847082,0.9863503,0.99415463,0.9893326,0.9736539,0.98724127,0.99726224,0.9810211,0.9789233,0.97167265,0.9787835,0.98369694,0.9939825,0.98280054,0.9943614,0.9909225,0.9844063,0.97167265,0.98871803,0.98310024,0.97956437,0.9828471,0.9901425,0.9905896,0.9820112,0.9761238
44,0.9887278,0.9749472,0.98230773,0.9741982,0.9775412,0.97354615,0.97133625,0.97133625,0.98000485,0.9735968,0.9869494,0.9832092,0.978304,0.9996148,0.9798069,0.9815458,0.97133625,0.97133625,0.9934184,0.9847758,0.98646873,0.9945196,0.98954576,0.9733771,0.9873874,0.9977259,0.9809735,0.97881114,0.97133625,0.97866607,0.9837318,0.9943429,0.98280835,0.9947325,0.991184,0.98446614,0.97133625,0.98891276,0.9831168,0.97947127,0.9828573,0.9903824,0.99084073,0.981993,0.9759264
