,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
20,0.4982515,0.49820143,0.49820143,0.49820143,0.49820825,0.49820143,0.49820143,0.49820143,0.49820143,0.4982869,0.49820143,0.514058,0.49820143,0.49820143,0.49843028,0.49893412,0.49820143,0.49824166,0.49854305,0.49820143,0.49820143,0.49820143,0.49831897,0.49820143,0.49820143,0.49820143,0.50673234,0.4982207,0.49820143,0.49820143,0.49820143,0.49832195,0.49820143,0.49820143,0.49826565,0.49830675,0.49820143,0.49820143,0.49833357,0.49912608,0.49820143,0.49820143,0.49855208,0.49820143,0.49933586
21,0.49871773,0.49871773,0.49871773,0.49875695,0.50263625,0.49872214,0.49871773,0.49871773,0.4987185,0.49872082,0.49871773,0.49871773,0.49871773,0.49878857,0.49873367,0.49872112,0.49872485,0.4987183,0.49872193,0.49871773,0.49871773,0.49876437,0.49871773,0.49871773,0.49872848,0.4987681,0.49871773,0.4987208,0.49871773,0.49872229,0.49938414,0.49871773,0.49871778,0.49923697,0.49871773,0.49871773,0.4987403,0.4987187,0.49871773,0.49886888,0.49871773,0.49871773,0.4987182,0.49871773,0.49878123
22,0.49775955,0.49763605,0.49763605,0.49763605,0.5119691,0.49763605,0.4976376,0.49763605,0.49763605,0.50100875,0.49763605,0.52497077,0.49763605,0.49763605,0.50383276,0.49770358,0.49763605,0.49763605,0.497967,0.49763605,0.49763605,0.49780366,0.49763605,0.49763814,0.49763605,0.49774924,0.49763605,0.4976872,0.49763605,0.49763605,0.49763605,0.49765214,0.49763605,0.49931976,0.49763605,0.49793997,0.49763605,0.49763605,0.4978224,0.49763605,0.49763605,0.49763605,0.49763605,0.49763605,0.49763605
23,0.49847275,0.49846765,0.49846765,0.49846765,0.49852723,0.49847826,0.4984707,0.500035,0.49846765,0.4985404,0.50336397,0.49846765,0.4984743,0.499638,0.49846765,0.499,0.4984679,0.49846765,0.49846765,0.49846765,0.49852604,0.49846816,0.49846765,0.49846765,0.49846765,0.49967724,0.49868104,0.49975762,0.49847525,0.49881423,0.49937886,0.49846765,0.49855036,0.49853426,0.49869975,0.49897867,0.49846765,0.49958512,0.49847388,0.49920097,0.49846765,0.4993291,0.49846765,0.49846932,0.49935475
24,0.49859142,0.49859506,0.49871597,0.4986321,0.49861217,0.498596,0.4985915,0.49859142,0.4997322,0.49859142,0.49859142,0.49859142,0.4985984,0.50162494,0.49859142,0.49859142,0.49859494,0.49861568,0.4986084,0.498912,0.49859142,0.4985916,0.49859142,0.49859142,0.49861613,0.49859142,0.49861592,0.49859166,0.49859142,0.4986092,0.49859142,0.49859142,0.50206476,0.49859422,0.49859142,0.49859142,0.4998886,0.49859142,0.49859142,0.49959955,0.49859142,0.49910727,0.49859202,0.49877557,0.49859142
25,0.49309313,0.49299857,0.49299857,0.49362716,0.49299857,0.49299857,0.49299857,0.49299857,0.5001935,0.49313894,0.49299857,0.5396144,0.49299857,0.49852815,0.49299857,0.49299857,0.4931798,0.49299857,0.49299857,0.49299857,0.5189932,0.49299857,0.49299857,0.6471507,0.49391696,0.49299857,0.49299857,0.49299857,0.49306765,0.49299857,0.49299857,0.49299857,0.492999,0.5011722,0.49299857,0.49320197,0.49299857,0.49299857,0.49317554,0.50245225,0.49299857,0.49299857,0.49299857,0.49299857,0.4964427
26,0.4981814,0.49817985,0.49817985,0.5030889,0.5140254,0.49872902,0.49819267,0.49826595,0.49822664,0.4981932,0.49840727,0.49817985,0.49818045,0.49817985,0.49817985,0.49819776,0.49865288,0.49819106,0.49883673,0.49827817,0.49817985,0.4983671,0.4981989,0.49817985,0.49821338,0.49838093,0.49817985,0.4981879,0.49818298,0.4982803,0.5014295,0.49817985,0.4983204,0.50083923,0.49817985,0.4982149,0.49831998,0.49820694,0.49817985,0.49817985,0.49817985,0.49823076,0.49817985,0.4981874,0.49817985
27,0.49876738,0.49876824,0.49876738,0.49876738,0.49876738,0.49876812,0.4987674,0.49876815,0.49876738,0.49876976,0.49876738,0.49893525,0.49876738,0.49876738,0.49877113,0.4987731,0.49876738,0.4987722,0.4987734,0.49995735,0.4987733,0.4987675,0.49878678,0.4988014,0.49876738,0.49876738,0.49876863,0.49876738,0.49876738,0.49876738,0.49927542,0.49876738,0.4987872,0.49876738,0.49892482,0.49876738,0.49877143,0.49876738,0.49877256,0.49876738,0.4998388,0.49892375,0.49877247,0.49876854,0.49876738
28,0.49508917,0.49717954,0.49508917,0.538047,0.49508917,0.4996823,0.49509338,0.49508917,0.4956389,0.49529108,0.49508917,0.5121127,0.49508917,0.49508917,0.49508917,0.49508917,0.498809,0.49508917,0.49943063,0.4956484,0.53567946,0.49508917,0.4953602,0.50557053,0.49572504,0.49508917,0.50782824,0.49508917,0.49508917,0.49508917,0.49508917,0.49508917,0.49508917,0.49508917,0.49871916,0.49508917,0.49508917,0.49509832,0.49517646,0.49509078,0.5189514,0.49508917,0.49562868,0.49509674,0.49508917
29,0.49795023,0.4979471,0.49797386,0.49806568,0.4979471,0.49794993,0.49794734,0.49803573,0.4983448,0.49795586,0.4979471,0.4979471,0.49794835,0.50794184,0.4979471,0.49796155,0.4979614,0.4979471,0.4980308,0.4979471,0.49796268,0.4979471,0.4979471,0.4979471,0.49929357,0.4979471,0.4979471,0.4979542,0.49797505,0.49795368,0.4979471,0.4979471,0.49878794,0.49795336,0.4979471,0.4979586,0.498262,0.49811843,0.49795315,0.51755047,0.4979471,0.4979471,0.4979471,0.49799186,0.50507396
30,0.4961123,0.49609646,0.49625352,0.49627644,0.49609646,0.49609646,0.49609646,0.49617654,0.49609646,0.49609646,0.4990356,0.5859384,0.49609646,0.49609646,0.49609646,0.50360787,0.49629432,0.49609646,0.5061034,0.49684048,0.4961928,0.49609646,0.49769554,0.49610108,0.49906054,0.49609646,0.49609646,0.49609646,0.49609646,0.49609646,0.4961252,0.49609905,0.49609646,0.49609646,0.49959525,0.49609646,0.49609646,0.4961645,0.49612698,0.49609646,0.4960973,0.49609646,0.49969476,0.49609646,0.49609646
31,0.47858474,0.47852033,0.47852033,0.48020318,0.47852033,0.47852033,0.47852033,0.47852033,0.48113418,0.47862375,0.47852033,0.48125646,0.47852033,0.6800562,0.47852033,0.47852033,0.4787419,0.47852033,0.4797933,0.47852033,0.48003805,0.47852033,0.47852033,0.48127905,0.50371206,0.47852033,0.47852033,0.47852033,0.47903264,0.47852033,0.47852033,0.47852033,0.47852033,0.47870606,0.47852033,0.47873157,0.47852033,0.48166338,0.47865385,1.0,0.47852033,0.47852033,0.47852033,0.47852033,0.62764686
32,0.49703285,0.49697557,0.49697557,0.49739403,0.49697557,0.49697557,0.49701247,0.49697557,0.4994419,0.4970924,0.49722654,0.5116182,0.49697557,0.49697557,0.49734583,0.49697557,0.4971064,0.49697557,0.49796504,0.4969888,0.5058659,0.49697557,0.49698904,0.5459051,0.49710596,0.49709532,0.49697557,0.49697557,0.4970122,0.49697557,0.4980429,0.49697557,0.49697557,0.501587,0.49698585,0.49711242,0.4970372,0.49697557,0.49697557,0.49697557,0.49697557,0.49697816,0.49697557,0.49697557,0.49747702
33,0.49849677,0.498477,0.4996572,0.498477,0.49850273,0.498477,0.498477,0.498477,0.49847743,0.4985078,0.498477,0.49858543,0.498477,0.49855855,0.49898618,0.498477,0.498477,0.49847865,0.498477,0.498477,0.498477,0.498477,0.498477,0.4984777,0.498477,0.498477,0.5110242,0.498477,0.4984806,0.498477,0.498477,0.49864683,0.498477,0.498477,0.498477,0.4985144,0.498477,0.498477,0.4984873,0.49857128,0.498477,0.498477,0.4984792,0.498477,0.5000945
34,0.49813482,0.4980711,0.4980711,0.498218,0.4980711,0.4980711,0.49814707,0.4989665,0.4980711,0.4982529,0.50087863,0.5133878,0.4980711,0.4980711,0.49813604,0.49948686,0.49814975,0.4980711,0.50179666,0.49810526,0.49843976,0.4980711,0.49842533,0.49809808,0.4986762,0.4980711,0.49807113,0.4980711,0.4981028,0.4980711,0.5010377,0.4980711,0.4980711,0.5013647,0.49866205,0.4985249,0.4980711,0.49855348,0.4981562,0.4980711,0.49807543,0.4980711,0.49870834,0.4980711,0.4980711
35,0.49878284,0.49878427,0.49878162,0.4987955,0.49878162,0.49878234,0.4987832,0.49878162,0.49878162,0.49878618,0.49878162,0.4989284,0.49878162,0.49878162,0.49878693,0.49878162,0.4987834,0.49878404,0.49882352,0.49957627,0.49886024,0.49878162,0.49879467,0.49899596,0.49878162,0.49878162,0.49878162,0.49878162,0.49878162,0.49878162,0.49915344,0.49878162,0.49878162,0.49885425,0.49889043,0.4987847,0.49878162,0.49878162,0.49878585,0.49878162,0.4995219,0.49888924,0.49878356,0.49878162,0.49878162
36,0.4968359,0.49685824,0.4968359,0.5656893,0.49683696,0.50416094,0.49684137,0.49685302,0.4968408,0.4968359,0.49698737,0.4968359,0.49684525,0.4968359,0.4968359,0.49690145,0.5027925,0.49683693,0.5012929,0.4978959,0.49685207,0.4968549,0.49695173,0.49683705,0.49710587,0.4968359,0.4968359,0.4968499,0.4968359,0.4979848,0.49685708,0.4968359,0.49684867,0.49703458,0.49685153,0.4968359,0.49691713,0.49687824,0.4968359,0.4968393,0.49685103,0.4972054,0.49683943,0.49684483,0.4968359
37,0.49809608,0.49809644,0.49809608,0.49809608,0.49809608,0.49810064,0.49809924,0.49869633,0.49809608,0.49813503,0.5005342,0.49809608,0.4981792,0.49809608,0.49809608,0.49809608,0.49809608,0.49816447,0.49809608,0.49809608,0.49828783,0.49809614,0.49809608,0.49809608,0.49809608,0.513251,0.49809608,0.49810624,0.49811247,0.49809608,0.4987067,0.49809608,0.49809608,0.4985219,0.49809608,0.49839628,0.49809608,0.4986379,0.49809608,0.49809608,0.49809608,0.51116705,0.49809608,0.49809608,0.4981194
38,0.48659706,0.49346802,0.48947775,0.4864813,0.4864813,0.4864813,0.4864813,0.49703565,0.4864813,0.48709634,0.5200987,0.48722836,0.4864813,0.4866302,0.48803183,0.4876136,0.4864813,0.4864813,0.4864813,0.4864813,0.6325166,0.4864813,0.48710722,0.48648304,0.4864813,0.4864813,0.72014993,0.4864813,0.4865285,0.4864813,0.4864813,0.48691186,0.4864813,0.4864813,0.50266033,0.49000457,0.4864813,0.49385223,0.48684344,0.4864813,0.5717124,0.4864813,0.4864813,0.48649353,0.4907759
39,0.49758118,0.49755305,0.49755305,0.49755305,0.49755305,0.49755305,0.49755454,0.50509804,0.49755967,0.50711215,0.5036437,0.49755305,0.49755305,0.49755305,0.5149349,0.49839568,0.49755305,0.49755305,0.49755305,0.49755305,0.4995551,0.49755305,0.49755305,0.49755305,0.49755305,0.49763244,0.49755305,0.4975684,0.49757028,0.49756458,0.5041386,0.49755305,0.49758253,0.4975617,0.49755305,0.500017,0.49755305,0.50284135,0.49760276,0.49755305,0.49755305,0.49755305,0.49755326,0.49756512,0.49755305
40,0.4988173,0.4988207,0.4988173,0.4988173,0.4988173,0.49881855,0.49881732,0.4988173,0.4988173,0.49905333,0.4988173,0.4988173,0.4988173,0.4988173,0.4992589,0.49891225,0.4988173,0.4988173,0.4988176,0.4988173,0.49884334,0.4988173,0.4988173,0.4988173,0.4988173,0.4988173,0.49893102,0.4989525,0.49881732,0.49885362,0.4988173,0.4988173,0.4988173,0.4988173,0.4988173,0.49881837,0.4988173,0.4988173,0.4988173,0.4988173,0.49885756,0.4988173,0.4988175,0.49881738,0.4988178
41,0.497623,0.4974464,0.4974464,0.49791294,0.4974464,0.4974464,0.4974464,0.49744648,0.49759117,0.4974464,0.4974464,0.54513574,0.4974464,0.4983039,0.4974464,0.4974464,0.4974464,0.5012943,0.49749732,0.4974464,0.49786305,0.4974464,0.4974464,0.49929154,0.49759838,0.4974464,0.4974464,0.4974464,0.4974491,0.4974464,0.4974464,0.4974464,0.4974464,0.49752784,0.4974464,0.4980788,0.4974464,0.4974637,0.5021075,0.4992206,0.4974464,0.4974464,0.49744642,0.4974464,0.4974464
42,0.4985677,0.49851185,0.4985964,0.49863368,0.49851167,0.4985137,0.4985841,0.49915034,0.49851167,0.49851167,0.50175226,0.49851167,0.49851176,0.49851167,0.49851167,0.49854767,0.49865276,0.49851167,0.5002897,0.49887717,0.49876657,0.49851167,0.49862596,0.49851167,0.49857092,0.49863887,0.49851382,0.4985181,0.49854383,0.4985126,0.5011469,0.49851167,0.49851167,0.50171375,0.49958456,0.49887466,0.49851167,0.49881303,0.49857605,0.49851167,0.49851558,0.49861333,0.49851167,0.49851167,0.49851167
43,0.49526274,0.49518484,0.4990118,0.49517664,0.49517664,0.49517664,0.49517664,0.50218475,0.50064725,0.49553105,0.51301044,0.5012283,0.4951919,0.50315595,0.49680087,0.49517664,0.49517664,0.49517664,0.49517664,0.49989435,0.50265205,0.49517664,0.4955371,0.5220263,0.49517664,0.4952213,0.5272988,0.49517664,0.4951971,0.49517664,0.5019871,0.49566117,0.50783306,0.49644443,0.49766457,0.49712765,0.49980175,0.49906704,0.49523962,0.49517664,0.49916986,0.49732283,0.49517664,0.49584484,0.49723268
44,0.4934891,0.4934891,0.49614906,0.49358156,0.4934891,0.4934929,0.4934891,0.50123554,0.51842433,0.4934891,0.4934891,0.4934891,0.49363452,0.5623564,0.4934891,0.4934891,0.4935031,0.49350145,0.4934891,0.5017479,0.49370244,0.49348927,0.49349353,0.49350438,0.4939929,0.4934931,0.49349076,0.4934891,0.49349114,0.49386144,0.49686795,0.4934891,0.5732388,0.49354511,0.4935258,0.4934891,0.5219349,0.4934891,0.4934891,0.4934891,0.4937341,0.5046526,0.4934925,0.49745697,0.4934891
