0,0.0366585227770617
1,0.03878511344189559
2,0.03661588885689051
3,0.0396794934304367
4,0.031764593339524624
5,0.03892733314429199
6,0.03437432943308443
7,0.034237532727288855
8,0.039931920794353135
9,0.03547494297843926
10,0.038236585119179635
11,0.039969992462288745
12,0.033796939176553215
13,0.06197941734091441
14,0.04283881985716138
15,0.04105128018012577
16,0.03654840901426395
17,0.03937742385711643
18,0.03909593120436551
19,0.03337767256312313
20,0.036828309720181626
21,0.037825837280415976
22,0.04128389145716839
23,0.03767153147470978
24,0.034221440155136326
25,0.03913868075395578
26,0.034268053253144026
27,0.03784863138086722
28,0.035708236489253295
29,0.03660953547080898
30,0.04248786253243266
31,0.042470209283909134
32,0.035678139766354505
33,0.040786539711519416
34,0.039149650247974566
35,0.03725248244724652
36,0.038089167597970486
37,0.03323639917792351
38,0.04058989926242108
39,0.03626928298412298
40,0.031620668487484925
41,0.03776226741304931
42,0.03635408546226181
43,0.0369185615258434
44,0.031727135688180724
