0,0.03315755578093549
1,0.050925855885402924
2,0.02214814283664413
3,0.04334223914478382
4,0.03624817596719643
5,0.04191615879126285
6,0.046320622183989704
7,0.04639112802931722
8,0.03999302706439871
9,0.0366699449231803
10,0.031031910210097248
11,0.03365790041734995
12,0.03576753081328638
13,0.028826849212690776
14,0.03735421373300873
15,0.035382410942506104
16,0.03756398234986973
17,0.03985607240668943
18,0.029369505616667665
19,0.03589537454152731
20,0.03639947111077035
21,0.025137868581125572
22,0.028789497770748244
23,0.04125630065092512
24,0.03237996473375934
25,0.029652998036983038
26,0.03425593556696277
27,0.0347662526513352
28,0.04494633216172058
29,0.03423414490157573
30,0.035427615779125315
31,0.030610309855763886
32,0.03877474926298179
33,0.026367952415179478
34,0.02801312229501994
35,0.03401128803555263
36,0.04866375197521108
37,0.031487722999764406
38,0.03826060498677275
39,0.04191783488096454
40,0.03696750041431061
41,0.03935167593700136
42,0.028981216944954757
43,0.03668659868475583
44,0.04454642683454014
