SMAPE metric scores at each station  
SMAPE score for weather element WindSpeed at station 1 : 58.299293518066406 
SMAPE score for weather element WindSpeed at station 2 : 45.99076843261719 
SMAPE score for weather element WindSpeed at station 3 : 31.047657012939453 
SMAPE score for weather element WindSpeed at station 4 : 82.98724365234375 
SMAPE score for weather element WindSpeed at station 5 : 44.695796966552734 
SMAPE score for weather element WindSpeed at station 6 : 38.64411926269531 
SMAPE score for weather element WindSpeed at station 7 : 39.730445861816406 
SMAPE score for weather element WindSpeed at station 8 : 37.31924057006836 
SMAPE score for weather element WindSpeed at station 9 : 52.976505279541016 
SMAPE score for weather element WindSpeed at station 10 : 33.26192855834961 
SMAPE score for weather element WindSpeed at station 11 : 98.3287353515625 
SMAPE score for weather element WindSpeed at station 12 : 47.61674118041992 
SMAPE score for weather element WindSpeed at station 13 : 58.43694305419922 
SMAPE score for weather element WindSpeed at station 14 : 127.45010375976562 
SMAPE score for weather element WindSpeed at station 15 : 40.373600006103516 
SMAPE score for weather element WindSpeed at station 16 : 56.86924362182617 
SMAPE score for weather element WindSpeed at station 17 : 31.379865646362305 
SMAPE score for weather element WindSpeed at station 18 : 30.03846549987793 
SMAPE score for weather element WindSpeed at station 19 : 91.67684936523438 
SMAPE score for weather element WindSpeed at station 20 : 72.21821594238281 
SMAPE score for weather element WindSpeed at station 21 : 68.59355163574219 
SMAPE score for weather element WindSpeed at station 22 : 97.1850357055664 
SMAPE score for weather element WindSpeed at station 23 : 79.77122497558594 
SMAPE score for weather element WindSpeed at station 24 : 51.80409240722656 
SMAPE score for weather element WindSpeed at station 25 : 52.92897415161133 
SMAPE score for weather element WindSpeed at station 26 : 126.99951171875 
SMAPE score for weather element WindSpeed at station 27 : 42.980186462402344 
SMAPE score for weather element WindSpeed at station 28 : 38.89255905151367 
SMAPE score for weather element WindSpeed at station 29 : 39.38518142700195 
SMAPE score for weather element WindSpeed at station 30 : 44.3903694152832 
SMAPE score for weather element WindSpeed at station 31 : 53.032875061035156 
SMAPE score for weather element WindSpeed at station 32 : 110.52749633789062 
SMAPE score for weather element WindSpeed at station 33 : 69.82117462158203 
SMAPE score for weather element WindSpeed at station 34 : 113.76085662841797 
SMAPE score for weather element WindSpeed at station 35 : 100.15911865234375 
SMAPE score for weather element WindSpeed at station 36 : 62.91111373901367 
SMAPE score for weather element WindSpeed at station 37 : 41.564788818359375 
SMAPE score for weather element WindSpeed at station 38 : 65.36781311035156 
SMAPE score for weather element WindSpeed at station 39 : 61.49699783325195 
SMAPE score for weather element WindSpeed at station 40 : 43.52886199951172 
SMAPE score for weather element WindSpeed at station 41 : 71.17984008789062 
SMAPE score for weather element WindSpeed at station 42 : 66.98175811767578 
SMAPE score for weather element WindSpeed at station 43 : 83.02745819091797 
SMAPE score for weather element WindSpeed at station 44 : 70.11076354980469 
SMAPE score for weather element WindSpeed at station 45 : 54.4439697265625 
Average SMAPE maually calculated: 62.8930549621582 
