,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
10,0.0049964106,0.081533454,0.023798099,0.010755509,0.030896202,0.0049964106,0.010608327,0.032635037,0.0049964106,0.008194459,0.1518257,0.08007809,0.0049964106,0.0049964106,0.00783195,0.011460629,0.014540153,0.022278702,0.0049964106,0.009153013,0.0049964106,0.018334916,0.017480057,0.0060947794,0.0049964106,0.12832852,0.04879379,0.008176407,0.0049964106,0.031023037,0.012282191,0.0049964106,0.0130482465,0.016733924,0.0049964106,0.0049964106,0.03909432,0.0049964106,0.01003259,0.0053598443,0.021502443,0.0049964106,0.0074565546,0.04482363,0.0058957026
11,0.009349197,0.029571772,0.00907865,0.03827506,0.012511952,0.004472315,0.004472315,0.010438446,0.0060392814,0.004472315,0.07167834,0.25864837,0.017363753,0.004472315,0.004472315,0.004472315,0.010854349,0.0073440485,0.024539841,0.023651268,0.006264767,0.004472315,0.004472315,0.004472315,0.004472315,0.042872492,0.022646582,0.009209592,0.004472315,0.13446969,0.03354677,0.004472315,0.017048277,0.024315497,0.004472315,0.006427428,0.041096248,0.004472315,0.004472315,0.019302927,0.004472315,0.004472315,0.0049666464,0.024042364,0.008417059
12,0.013805145,0.0025144683,0.0025144683,0.0031333994,0.0039963275,0.0025144683,0.0025144683,0.0025144683,0.14041749,0.0025144683,0.0025144683,0.009762418,0.24675739,0.012459492,0.0025144683,0.0031349445,0.009912967,0.0025144683,0.013478877,0.03384793,0.05038067,0.0025144683,0.0025144683,0.0059376066,0.13198452,0.0025144683,0.0025144683,0.0054097185,0.0025144683,0.025087055,0.039339673,0.029732868,0.0062148534,0.011012478,0.0067582256,0.05979466,0.005062197,0.0025144683,0.0025144683,0.044595264,0.0025144683,0.0025144683,0.0025144683,0.0025144683,0.03769459
13,0.015174116,0.004709851,0.0061452105,0.012721949,0.014163223,0.007174471,0.038379166,0.004709851,0.048146024,0.004709851,0.004709851,0.004709851,0.023337882,0.15582135,0.014179728,0.041628323,0.0070390664,0.004709851,0.004709851,0.00858483,0.054503523,0.012776213,0.004709851,0.014803021,0.043154966,0.012187321,0.004709851,0.022435019,0.022895468,0.004709851,0.017762655,0.0802311,0.013737188,0.061110936,0.026222687,0.10183186,0.0061157136,0.015548823,0.004709851,0.007457111,0.004709851,0.004709851,0.004709851,0.004709851,0.024083255
14,0.006780827,0.007995241,0.020287253,0.006780827,0.023715142,0.011344989,0.099743135,0.015531507,0.006780827,0.04566716,0.0106290495,0.006780827,0.006780827,0.020414721,0.08965659,0.034631133,0.019349469,0.014482237,0.006780827,0.006780827,0.006780827,0.022488888,0.040810317,0.037189793,0.010140999,0.008395757,0.008468973,0.01123828,0.09773283,0.006780827,0.006780827,0.008868523,0.006780827,0.008545022,0.1287465,0.006780827,0.006780827,0.03295345,0.015969547,0.006780827,0.01536086,0.015586931,0.009505863,0.006780827,0.012837454
15,0.007860416,0.010581085,0.02129607,0.007860416,0.034807377,0.016686263,0.10019672,0.0142579945,0.00795263,0.018987417,0.018030005,0.007860416,0.00980007,0.069474794,0.040144827,0.09139836,0.022148896,0.015278989,0.007860416,0.007860416,0.016033703,0.038013995,0.012552733,0.020135213,0.009205263,0.025904924,0.010927176,0.015412891,0.0693874,0.007860416,0.0082998155,0.024167435,0.019702444,0.023639586,0.027148668,0.023595776,0.012512061,0.035566997,0.01377975,0.007860416,0.008869848,0.007860416,0.007860416,0.008344205,0.015014864
16,0.006982939,0.006982939,0.01641855,0.006982939,0.027319668,0.006982939,0.047919173,0.006982939,0.006982939,0.011046936,0.020321188,0.016947657,0.027529335,0.01043629,0.019926207,0.019676367,0.34841755,0.013626276,0.008230618,0.010337119,0.008113082,0.021617943,0.03397384,0.018744966,0.009017436,0.006982939,0.015091548,0.006982939,0.0077568274,0.055297732,0.012394687,0.006982939,0.006982939,0.006982939,0.014503337,0.007009458,0.015357839,0.00933943,0.006982939,0.011836668,0.006982939,0.006982939,0.006982939,0.038577855,0.018470332
17,0.0073498394,0.054983586,0.039392676,0.008723772,0.011968373,0.03001375,0.030530324,0.10997231,0.0073498394,0.0490216,0.032772508,0.01206927,0.0073498394,0.0073498394,0.015697515,0.014286535,0.014342233,0.12179276,0.0073498394,0.0073498394,0.0073498394,0.10332714,0.01808546,0.0073498394,0.0073498394,0.018289031,0.038380828,0.0073498394,0.027128939,0.0073498394,0.0073498394,0.0073498394,0.0073498394,0.0073498394,0.0073498394,0.0073498394,0.008408058,0.00847654,0.038527258,0.0073498394,0.011049629,0.0073498394,0.0073498394,0.028413285,0.0073498394
18,0.073575445,0.008604247,0.006724067,0.020689504,0.006724067,0.006724067,0.006724067,0.006724067,0.17267409,0.006724067,0.006724067,0.03689533,0.036044545,0.006724067,0.006724067,0.006724067,0.007925493,0.006724067,0.17244819,0.024609765,0.034616392,0.006724067,0.006724067,0.006724067,0.006724067,0.009199088,0.006724067,0.013476646,0.006724067,0.016202452,0.027494375,0.013670534,0.051461175,0.01435852,0.006724067,0.05429091,0.014875624,0.006724067,0.006724067,0.015022391,0.006724067,0.006724067,0.018522428,0.00868925,0.006724067
19,0.03236218,0.0072066667,0.0072066667,0.015065053,0.009507313,0.0072066667,0.0072066667,0.0072066667,0.080127954,0.0072066667,0.01320202,0.038111538,0.09701087,0.013135872,0.0072066667,0.0072066667,0.010668311,0.0072066667,0.026376057,0.09464982,0.023662698,0.0072066667,0.0072066667,0.007665433,0.03512186,0.017394569,0.0072066667,0.008963608,0.0072066667,0.03952874,0.093090765,0.020237654,0.017332383,0.021555044,0.0072066667,0.029562369,0.017131366,0.0072066667,0.0072066667,0.057584718,0.0072066667,0.0072066667,0.0072066667,0.00849251,0.035532597
20,0.033634923,0.0032655979,0.0032655979,0.0119453445,0.0032655979,0.0032655979,0.0032655979,0.0032655979,0.22981052,0.0032655979,0.0032655979,0.004574411,0.06543054,0.037790284,0.0032655979,0.0066611776,0.0037941127,0.0032655979,0.016811732,0.010722413,0.103917785,0.0032655979,0.0032655979,0.0041813105,0.07533483,0.0032655979,0.0032655979,0.010264358,0.0032655979,0.0047007254,0.02003216,0.06669508,0.014477763,0.025475603,0.0048776143,0.14618212,0.0039923317,0.0032655979,0.0032655979,0.014863419,0.0032655979,0.0032655979,0.0032655979,0.0032655979,0.015251988
21,0.0056802263,0.032303035,0.03688132,0.0056802263,0.01592826,0.040629495,0.05781418,0.049403224,0.0056802263,0.018014282,0.020844258,0.0056802263,0.0056802263,0.015408509,0.018838704,0.027470317,0.017584976,0.07985501,0.0056802263,0.0056802263,0.0056802263,0.27345955,0.009812188,0.0056802263,0.0056802263,0.027413681,0.017054416,0.0056802263,0.030481998,0.0056802263,0.0056802263,0.0056802263,0.0145485215,0.012352756,0.0056802263,0.0056802263,0.008683906,0.014613582,0.021817219,0.0056802263,0.0072532925,0.0056802263,0.0063304566,0.017278597,0.0056802263
22,0.0053391713,0.017306654,0.009795516,0.0053391713,0.022532243,0.0053391713,0.03179431,0.013665892,0.0053391713,0.03701909,0.018679213,0.0053391713,0.0053391713,0.0053391713,0.03213373,0.00852642,0.025976475,0.013137886,0.0053391713,0.0053391713,0.0053391713,0.009223039,0.33964488,0.015557808,0.0053391713,0.010726083,0.012081358,0.0109234,0.012435736,0.008283351,0.0053391713,0.0053391713,0.0053391713,0.0053391713,0.0491842,0.0053391713,0.0054472764,0.031238357,0.030867876,0.0053391713,0.07443874,0.008183229,0.034600403,0.02049174,0.0053391713
23,0.0083017135,0.0083017135,0.009609072,0.0083017135,0.01891636,0.0083017135,0.06236086,0.00868014,0.0083017135,0.024928806,0.010126692,0.0083017135,0.019603472,0.026092213,0.045531172,0.021265639,0.022285078,0.0083017135,0.0083017135,0.008830189,0.01062961,0.0083017135,0.024190353,0.08682317,0.046350442,0.0083017135,0.0083017135,0.020984204,0.041527696,0.034141835,0.0083017135,0.017554851,0.0083017135,0.011600564,0.1588763,0.009260998,0.0083017135,0.020262355,0.014037996,0.011831054,0.011213252,0.033268183,0.0083017135,0.0083017135,0.036390077
24,0.0038090653,0.0013316649,0.0013316649,0.0014447216,0.0013316649,0.0013316649,0.0013316649,0.0013316649,0.04373903,0.0013316649,0.0013316649,0.0013316649,0.06989913,0.01220165,0.001991559,0.0015595013,0.0017196488,0.0013316649,0.0013316649,0.006489899,0.030720485,0.0013316649,0.0013316649,0.007435003,0.6143136,0.0013316649,0.0013316649,0.0022034752,0.0016608848,0.002557477,0.008575867,0.031102395,0.0013316649,0.0045759613,0.0481843,0.02616525,0.0013316649,0.0013316649,0.0013316649,0.016247587,0.0013316649,0.004222945,0.0013316649,0.0013316649,0.0298839
25,0.009959056,0.070713915,0.0117652295,0.015754491,0.028061485,0.006609938,0.008170295,0.014303864,0.0038116036,0.0038116036,0.09789775,0.036538783,0.0038116036,0.009862996,0.0047193794,0.012561587,0.0038116036,0.009484634,0.005214594,0.009199982,0.0038116036,0.01839541,0.0076572895,0.0038116036,0.0038116036,0.34361914,0.019190947,0.015134231,0.0038116036,0.004607726,0.015268001,0.0038116036,0.029207101,0.031693436,0.0038116036,0.0045079235,0.03593191,0.0080870865,0.0073089553,0.0038116036,0.0312433,0.0038116036,0.009925935,0.017035868,0.0046284823
26,0.008970721,0.07161575,0.033104755,0.008970721,0.019957766,0.011875159,0.013649333,0.060001835,0.008970721,0.024995549,0.087605976,0.045425273,0.008970721,0.008970721,0.011204061,0.012470669,0.019387547,0.04684506,0.008970721,0.008970721,0.008970721,0.026933862,0.020298747,0.008970721,0.008970721,0.045166455,0.078328595,0.008970721,0.008970721,0.029500775,0.008970721,0.008970721,0.011823598,0.008970721,0.008970721,0.008970721,0.028354513,0.008970721,0.017752256,0.008970721,0.020917524,0.010732508,0.008970721,0.06366733,0.008970721
27,0.03278141,0.015704352,0.008267791,0.045514934,0.021276198,0.008267791,0.011900771,0.009157709,0.0289051,0.008267791,0.013529876,0.017025407,0.017787626,0.039382998,0.013702714,0.016211685,0.008267791,0.008267791,0.016570639,0.010283428,0.025987146,0.008267791,0.016915057,0.020898458,0.013680523,0.03282782,0.008267791,0.12625128,0.008267791,0.010484345,0.010164986,0.03661927,0.013359368,0.053015675,0.030767418,0.053423807,0.008726346,0.028518103,0.01702032,0.008267791,0.0237046,0.008267791,0.059684716,0.008267791,0.017270241
28,0.002960691,0.002960691,0.006223584,0.002960691,0.0040415204,0.028693812,0.12730205,0.008026569,0.002960691,0.044665575,0.002960691,0.002960691,0.002960691,0.014392472,0.04267278,0.02613534,0.003288811,0.010928185,0.002960691,0.002960691,0.002960691,0.015888061,0.0068958965,0.014810275,0.0036926458,0.002960691,0.002960691,0.002960691,0.48017845,0.002960691,0.002960691,0.0038674597,0.002960691,0.002960691,0.052583158,0.002960691,0.002960691,0.01717579,0.011584838,0.002960691,0.002960691,0.005896123,0.002960691,0.002960691,0.002960691
29,0.0040744566,0.004835158,0.0051640677,0.009080469,0.008413607,0.0040744566,0.0040744566,0.0051509594,0.0040744566,0.0041656434,0.025298566,0.12250724,0.040651184,0.0040744566,0.0040744566,0.0040744566,0.032265525,0.0040744566,0.009817895,0.022348493,0.005865053,0.0040744566,0.006321234,0.016756712,0.007825038,0.00492548,0.013399106,0.0051667993,0.0040744566,0.46168655,0.017547328,0.0040744566,0.0040744566,0.006557976,0.0040744566,0.0040744566,0.011541278,0.0040744566,0.0040744566,0.03166269,0.0040744566,0.0145313945,0.0040744566,0.015261148,0.01791317
30,0.034591276,0.005043018,0.005043018,0.022351267,0.008331703,0.005043018,0.005043018,0.005043018,0.080905125,0.005043018,0.012396762,0.037827607,0.07889966,0.019019159,0.005043018,0.0053249244,0.008951335,0.005043018,0.02062065,0.065142244,0.030935392,0.005043018,0.005043018,0.005043018,0.032476828,0.020200629,0.005043018,0.006200231,0.005043018,0.021718603,0.14142089,0.026681582,0.027763806,0.04895088,0.005043018,0.04218368,0.025844619,0.005043018,0.005043018,0.047826376,0.005043018,0.005043018,0.005043018,0.0060370066,0.03158042
31,0.030054208,0.004036958,0.004036958,0.018674348,0.005447275,0.004036958,0.0049561127,0.004036958,0.11837207,0.004036958,0.004036958,0.004036958,0.04773587,0.06876853,0.0052798656,0.012411927,0.004036958,0.004036958,0.008207438,0.011336524,0.08244898,0.004036958,0.004036958,0.008536574,0.094287276,0.004036958,0.004036958,0.017880283,0.005273355,0.004036958,0.021358721,0.10345991,0.013635228,0.052154265,0.012614061,0.13207604,0.004036958,0.0056108795,0.004036958,0.0140321255,0.004036958,0.004036958,0.0045551867,0.004036958,0.024130763
32,0.07673883,0.02468443,0.010435584,0.016423402,0.010710587,0.0052610715,0.0052610715,0.0056311754,0.07394925,0.0052610715,0.013739416,0.020054983,0.013003461,0.01534493,0.0052610715,0.013187087,0.0052610715,0.0052610715,0.040264465,0.012653134,0.023324534,0.013474961,0.0052610715,0.0052610715,0.0052610715,0.040313914,0.0069342037,0.008501013,0.0052610715,0.0052610715,0.02896428,0.017769799,0.27292028,0.037750702,0.0052610715,0.04894591,0.03692699,0.0052610715,0.0052610715,0.0085387705,0.0052610715,0.0052610715,0.01109019,0.008285491,0.0052610715
33,0.033224147,0.0117350435,0.011025084,0.08592382,0.013387904,0.0044613006,0.0047666566,0.0054206587,0.030306544,0.0044613006,0.01494174,0.024255615,0.019538911,0.057885956,0.0056220153,0.013417015,0.0044613006,0.0044613006,0.009526626,0.013343689,0.03480353,0.009701965,0.0044613006,0.006234087,0.015330239,0.03709566,0.0044613006,0.028607266,0.0044613006,0.0071806153,0.043304343,0.05763644,0.03201196,0.19150093,0.0044613006,0.066439904,0.018047422,0.0044613006,0.0044613006,0.012067738,0.0044613006,0.0044613006,0.008128823,0.0044613006,0.019590741
34,0.0011882653,0.0011882653,0.0011882653,0.0011882653,0.0031573772,0.0011882653,0.022982389,0.0011882653,0.0011882653,0.0032553063,0.0011882653,0.0011882653,0.0031937421,0.0066158143,0.022561405,0.0041040857,0.002467988,0.0011882653,0.0011882653,0.0011882653,0.001774836,0.0011882653,0.010946243,0.02274075,0.042995594,0.0011882653,0.0011882653,0.0044219606,0.021104105,0.0011882653,0.0011882653,0.0037129074,0.0011882653,0.0011882653,0.7606732,0.001935736,0.0011882653,0.0127808,0.0014765321,0.0011882653,0.0037531252,0.005659732,0.0019431426,0.0011882653,0.009601277
35,0.042334367,0.0019664299,0.0019664299,0.008765876,0.0029600472,0.0019664299,0.0019664299,0.0019664299,0.28914797,0.0019664299,0.0019664299,0.002826072,0.04676218,0.042516254,0.0019664299,0.005902924,0.0019738977,0.0019664299,0.015877187,0.008066466,0.088025816,0.0019664299,0.0019664299,0.0021936556,0.038637448,0.0023256657,0.0019664299,0.012706438,0.0019664299,0.0019664299,0.016448732,0.06433515,0.018294504,0.029285055,0.0032034006,0.19441128,0.0030030063,0.0032483405,0.0019664299,0.0074057314,0.0019664299,0.0019664299,0.0036922696,0.0019664299,0.010254552
36,0.017034087,0.03940681,0.01898923,0.017969396,0.026738388,0.008614626,0.008614626,0.010090471,0.01093472,0.008614626,0.06740497,0.07916008,0.017343203,0.01118604,0.008614626,0.013712599,0.018946467,0.009854947,0.019058097,0.020478304,0.010531744,0.013170006,0.008789052,0.008614626,0.008614626,0.081209905,0.02722897,0.009092417,0.008614626,0.02440173,0.044148505,0.008614626,0.060465287,0.034848984,0.008614626,0.013155708,0.086273424,0.008614626,0.008614626,0.018456858,0.009054197,0.008614626,0.009061165,0.035551406,0.012877301
37,0.008726252,0.009259218,0.009686546,0.008726252,0.026614167,0.018944563,0.07562061,0.010343757,0.008726252,0.019742383,0.008726252,0.008726252,0.008726252,0.028808337,0.042407822,0.039484758,0.011671049,0.010063952,0.008726252,0.008726252,0.008726252,0.022450129,0.051055454,0.021298544,0.008726252,0.018514505,0.008726252,0.03009947,0.050623413,0.008726252,0.008726252,0.012128429,0.008726252,0.008726252,0.09385825,0.014414872,0.008726252,0.097134545,0.03240897,0.008726252,0.048424356,0.008726252,0.029676402,0.008726252,0.009466687
38,0.009811788,0.031631853,0.016530342,0.009811788,0.01588408,0.030205652,0.04645334,0.057631858,0.009811788,0.051507186,0.019701673,0.009811788,0.009811788,0.009811788,0.023107775,0.017200613,0.009811788,0.05143259,0.009811788,0.009811788,0.009811788,0.037686158,0.056725852,0.016591493,0.009811788,0.01881463,0.019416653,0.02019884,0.03839238,0.009811788,0.009811788,0.009811788,0.009811788,0.009811788,0.012192074,0.009811788,0.009811788,0.03644061,0.085392,0.009811788,0.05105811,0.009811788,0.023822341,0.015934346,0.009811788
39,0.019830048,0.0071785096,0.0071785096,0.014666947,0.0071785096,0.0071785096,0.0071785096,0.0071785096,0.057643663,0.0071785096,0.0077006677,0.030983115,0.1273142,0.011365739,0.0071785096,0.0071785096,0.012168175,0.0071785096,0.016037673,0.05735973,0.032673094,0.0071785096,0.0071785096,0.010230339,0.0875847,0.0071785096,0.0071785096,0.0071785096,0.0071785096,0.055784356,0.06807869,0.024951894,0.01165079,0.019417739,0.0071785096,0.027034841,0.015379976,0.0071785096,0.0071785096,0.07940356,0.0071785096,0.011130164,0.0071785096,0.0071785096,0.043682672
40,0.0073426766,0.044011958,0.0084088445,0.0073426766,0.022260379,0.010732447,0.014844,0.019900978,0.0073426766,0.015106452,0.031599782,0.0073426766,0.0073426766,0.0073426766,0.016633643,0.008285621,0.0073426766,0.011038861,0.0073426766,0.0073426766,0.0073426766,0.0093761375,0.10237163,0.009917867,0.0073426766,0.060187127,0.017121324,0.021052204,0.0073426766,0.0073426766,0.0073426766,0.0073426766,0.0073426766,0.0073426766,0.023191785,0.0073426766,0.0077173463,0.04074652,0.038209468,0.0073426766,0.24774383,0.0073426766,0.04718305,0.018162446,0.0073426766
41,0.010238552,0.010238552,0.011547228,0.013333616,0.010238552,0.010238552,0.010238552,0.016140917,0.010238552,0.045125496,0.010238552,0.010238552,0.010238552,0.010238552,0.023535125,0.010238552,0.010238552,0.010238552,0.010238552,0.010238552,0.010238552,0.010238552,0.015692396,0.04102984,0.032468267,0.010238552,0.012249332,0.010238552,0.020389758,0.0365154,0.010238552,0.010238552,0.010238552,0.010238552,0.04876642,0.010238552,0.010238552,0.010238552,0.010238552,0.01587471,0.010238552,0.3436616,0.010238552,0.010238552,0.01651331
42,0.021604849,0.044355765,0.012523525,0.012739123,0.019958895,0.009316146,0.009316146,0.01588153,0.010702519,0.011455358,0.013903254,0.010345873,0.009316146,0.009316146,0.013060062,0.009316146,0.009316146,0.009316146,0.025662694,0.009316146,0.009316146,0.01038259,0.060373124,0.009316146,0.009316146,0.024260517,0.009316146,0.06725274,0.009316146,0.009316146,0.009316146,0.010512072,0.019638171,0.016974716,0.015234485,0.017492473,0.009799051,0.031682525,0.022618959,0.009316146,0.05986431,0.009316146,0.244714,0.009316146,0.009316146
43,0.009063803,0.053789806,0.025225515,0.009063803,0.023080688,0.009063803,0.01181099,0.031506058,0.009063803,0.013733251,0.08131289,0.04872538,0.009063803,0.009063803,0.009063803,0.009621659,0.05007376,0.03503919,0.011712797,0.010681004,0.009063803,0.027571052,0.034786876,0.009063803,0.009063803,0.04051045,0.064327955,0.009063803,0.009063803,0.03394907,0.010850295,0.009063803,0.014274291,0.009063803,0.009063803,0.009063803,0.0374051,0.009063803,0.014719619,0.009063803,0.02241973,0.009063803,0.009063803,0.102532715,0.009063803
44,0.0091491705,0.0065679923,0.0065679923,0.00813598,0.0149045605,0.0065679923,0.011418322,0.0065679923,0.02886725,0.0065679923,0.0077501503,0.0123612,0.098461285,0.03358464,0.012434517,0.012546094,0.01737277,0.0065679923,0.0065679923,0.032383602,0.03067583,0.0065679923,0.0065679923,0.028790412,0.14739236,0.007975602,0.0065679923,0.013719604,0.0065679923,0.028875891,0.04113012,0.039259933,0.0065679923,0.028841773,0.05306992,0.034250807,0.009817957,0.0071252966,0.0065679923,0.03996756,0.0065679923,0.010593227,0.0065679923,0.0065679923,0.07405629
