SMAPE metric scores at each station  
SMAPE score for weather element Humidity at station 1 : 9.769889831542969 
SMAPE score for weather element Humidity at station 2 : 9.837864875793457 
SMAPE score for weather element Humidity at station 3 : 13.16521167755127 
SMAPE score for weather element Humidity at station 4 : 13.978083610534668 
SMAPE score for weather element Humidity at station 5 : 15.166787147521973 
SMAPE score for weather element Humidity at station 6 : 15.647903442382812 
SMAPE score for weather element Humidity at station 7 : 9.654796600341797 
SMAPE score for weather element Humidity at station 8 : 15.07699203491211 
SMAPE score for weather element Humidity at station 9 : 11.156595230102539 
SMAPE score for weather element Humidity at station 10 : 8.980084419250488 
SMAPE score for weather element Humidity at station 11 : 13.433146476745605 
SMAPE score for weather element Humidity at station 12 : 10.279810905456543 
SMAPE score for weather element Humidity at station 13 : 18.330060958862305 
SMAPE score for weather element Humidity at station 14 : 11.356437683105469 
SMAPE score for weather element Humidity at station 15 : 9.495582580566406 
SMAPE score for weather element Humidity at station 16 : 14.693132400512695 
SMAPE score for weather element Humidity at station 17 : 10.239816665649414 
SMAPE score for weather element Humidity at station 18 : 10.90524673461914 
SMAPE score for weather element Humidity at station 19 : 13.322297096252441 
SMAPE score for weather element Humidity at station 20 : 14.893630027770996 
SMAPE score for weather element Humidity at station 21 : 12.514490127563477 
SMAPE score for weather element Humidity at station 22 : 10.182764053344727 
SMAPE score for weather element Humidity at station 23 : 11.498376846313477 
SMAPE score for weather element Humidity at station 24 : 14.336420059204102 
SMAPE score for weather element Humidity at station 25 : 11.304794311523438 
SMAPE score for weather element Humidity at station 26 : 10.331563949584961 
SMAPE score for weather element Humidity at station 27 : 16.651390075683594 
SMAPE score for weather element Humidity at station 28 : 8.724278450012207 
SMAPE score for weather element Humidity at station 29 : 8.310487747192383 
SMAPE score for weather element Humidity at station 30 : 8.050468444824219 
SMAPE score for weather element Humidity at station 31 : 9.046060562133789 
SMAPE score for weather element Humidity at station 32 : 10.268488883972168 
SMAPE score for weather element Humidity at station 33 : 16.930753707885742 
SMAPE score for weather element Humidity at station 34 : 11.057400703430176 
SMAPE score for weather element Humidity at station 35 : 9.463932037353516 
SMAPE score for weather element Humidity at station 36 : 10.159456253051758 
SMAPE score for weather element Humidity at station 37 : 18.059673309326172 
SMAPE score for weather element Humidity at station 38 : 17.919147491455078 
SMAPE score for weather element Humidity at station 39 : 9.948795318603516 
SMAPE score for weather element Humidity at station 40 : 17.492631912231445 
SMAPE score for weather element Humidity at station 41 : 16.286489486694336 
SMAPE score for weather element Humidity at station 42 : 15.657416343688965 
SMAPE score for weather element Humidity at station 43 : 11.269556999206543 
SMAPE score for weather element Humidity at station 44 : 12.471508979797363 
SMAPE score for weather element Humidity at station 45 : 9.722208023071289 
Average SMAPE maually calculated: 12.37870979309082 
