SMAPE metric scores at each station  
SMAPE score for weather element Humidity at station 1 : 11.668414115905762 
SMAPE score for weather element Humidity at station 2 : 12.245984077453613 
SMAPE score for weather element Humidity at station 3 : 14.465288162231445 
SMAPE score for weather element Humidity at station 4 : 15.831263542175293 
SMAPE score for weather element Humidity at station 5 : 18.024534225463867 
SMAPE score for weather element Humidity at station 6 : 18.64687156677246 
SMAPE score for weather element Humidity at station 7 : 11.252755165100098 
SMAPE score for weather element Humidity at station 8 : 17.52725601196289 
SMAPE score for weather element Humidity at station 9 : 12.990110397338867 
SMAPE score for weather element Humidity at station 10 : 10.088175773620605 
SMAPE score for weather element Humidity at station 11 : 14.938897132873535 
SMAPE score for weather element Humidity at station 12 : 12.31445026397705 
SMAPE score for weather element Humidity at station 13 : 21.444398880004883 
SMAPE score for weather element Humidity at station 14 : 13.430458068847656 
SMAPE score for weather element Humidity at station 15 : 11.015999794006348 
SMAPE score for weather element Humidity at station 16 : 17.46833610534668 
SMAPE score for weather element Humidity at station 17 : 12.977057456970215 
SMAPE score for weather element Humidity at station 18 : 13.903482437133789 
SMAPE score for weather element Humidity at station 19 : 16.74871253967285 
SMAPE score for weather element Humidity at station 20 : 17.772659301757812 
SMAPE score for weather element Humidity at station 21 : 14.828447341918945 
SMAPE score for weather element Humidity at station 22 : 11.743999481201172 
SMAPE score for weather element Humidity at station 23 : 14.040496826171875 
SMAPE score for weather element Humidity at station 24 : 16.44011878967285 
SMAPE score for weather element Humidity at station 25 : 13.891448974609375 
SMAPE score for weather element Humidity at station 26 : 12.243650436401367 
SMAPE score for weather element Humidity at station 27 : 19.492210388183594 
SMAPE score for weather element Humidity at station 28 : 10.572122573852539 
SMAPE score for weather element Humidity at station 29 : 9.2220458984375 
SMAPE score for weather element Humidity at station 30 : 9.576839447021484 
SMAPE score for weather element Humidity at station 31 : 10.649746894836426 
SMAPE score for weather element Humidity at station 32 : 11.483661651611328 
SMAPE score for weather element Humidity at station 33 : 19.559391021728516 
SMAPE score for weather element Humidity at station 34 : 12.73798656463623 
SMAPE score for weather element Humidity at station 35 : 11.215400695800781 
SMAPE score for weather element Humidity at station 36 : 12.057415008544922 
SMAPE score for weather element Humidity at station 37 : 22.037107467651367 
SMAPE score for weather element Humidity at station 38 : 20.605466842651367 
SMAPE score for weather element Humidity at station 39 : 12.186928749084473 
SMAPE score for weather element Humidity at station 40 : 20.03728485107422 
SMAPE score for weather element Humidity at station 41 : 19.060871124267578 
SMAPE score for weather element Humidity at station 42 : 18.416080474853516 
SMAPE score for weather element Humidity at station 43 : 13.440383911132812 
SMAPE score for weather element Humidity at station 44 : 14.865031242370605 
SMAPE score for weather element Humidity at station 45 : 11.01203727722168 
Average SMAPE maually calculated: 14.581583976745605 
