0.000000,0.000000,0.000000,0.000000,0.549567,0.536476,0.504191,0.000000,0.000000,0.000000,0.516979,0.000000,0.529656,0.502261,0.501369,0.000000,0.000000,0.555063,0.508738,0.513098,0.513258,0.510642,0.504643,0.000000,0.506861,0.000000,0.568050,0.000000,0.000000,0.000000,0.567885,0.516598,0.558770,0.523926,0.500833,0.000000,0.561703,0.000000,0.000000,0.000000,0.550286,0.000000,0.534697,0.510066,0.507677
0.589972,0.000000,0.634039,0.630093,0.000000,0.000000,0.000000,0.643153,0.602196,0.592386,0.000000,0.599507,0.626763,0.588918,0.587796,0.614851,0.590909,0.000000,0.599291,0.000000,0.000000,0.000000,0.000000,0.631698,0.595402,0.586391,0.000000,0.585280,0.580648,0.580720,0.000000,0.000000,0.663647,0.000000,0.588793,0.596981,0.000000,0.000000,0.585884,0.000000,0.653738,0.000000,0.000000,0.597710,0.000000
0.000000,0.000000,0.000000,0.000000,0.629211,0.613192,0.573227,0.620539,0.000000,0.000000,0.588781,0.000000,0.603259,0.567923,0.566827,0.594020,0.000000,0.000000,0.576984,0.582800,0.584619,0.581300,0.573943,0.610317,0.573921,0.000000,0.653402,0.000000,0.000000,0.000000,0.000000,0.588638,0.639157,0.598236,0.566998,0.000000,0.000000,0.000000,0.000000,0.000000,0.629112,0.000000,0.611889,0.577004,0.577025
0.499102,0.000000,0.000000,0.000000,0.000000,0.529378,0.498722,0.000000,0.000000,0.000000,0.510754,0.000000,0.522304,0.495721,0.494877,0.516103,0.500373,0.000000,0.502289,0.506597,0.507399,0.504883,0.499214,0.528589,0.500211,0.495788,0.000000,0.000000,0.492270,0.492319,0.000000,0.510524,0.000000,0.000000,0.494703,0.504137,0.000000,0.000000,0.495905,0.000000,0.000000,0.000000,0.000000,0.502899,0.501825
0.495856,0.000000,0.000000,0.000000,0.000000,0.525551,0.495295,0.000000,0.000000,0.000000,0.507180,0.000000,0.518622,0.492436,0.491603,0.512587,0.497129,0.000000,0.498882,0.503119,0.503853,0.501373,0.495776,0.524909,0.496857,0.492565,0.000000,0.000000,0.489117,0.489165,0.000000,0.506941,0.000000,0.000000,0.491402,0.500820,0.000000,0.000000,0.492696,0.000000,0.000000,0.000000,0.000000,0.499541,0.498376
0.592041,0.000000,0.636849,0.633043,0.000000,0.000000,0.000000,0.645334,0.604820,0.594998,0.000000,0.601895,0.628152,0.590145,0.589001,0.616876,0.593176,0.000000,0.600335,0.606711,0.000000,0.000000,0.000000,0.634002,0.596636,0.588192,0.000000,0.587584,0.582587,0.582659,0.000000,0.000000,0.665728,0.000000,0.000000,0.599115,0.000000,0.000000,0.587832,0.000000,0.655487,0.000000,0.000000,0.599293,0.000000
0.568271,0.000000,0.609429,0.605810,0.000000,0.000000,0.000000,0.617688,0.579800,0.570688,0.000000,0.577228,0.602214,0.567021,0.565972,0.591358,0.569205,0.000000,0.576594,0.582535,0.000000,0.000000,0.000000,0.607092,0.573044,0.564860,0.000000,0.563990,0.559572,0.559638,0.000000,0.000000,0.636686,0.000000,0.566810,0.574801,0.000000,0.000000,0.564436,0.000000,0.000000,0.000000,0.000000,0.575300,0.000000
0.000000,0.697444,0.000000,0.000000,0.657670,0.639911,0.595847,0.000000,0.000000,0.000000,0.613140,0.000000,0.629733,0.000000,0.000000,0.000000,0.000000,0.666649,0.600961,0.607156,0.608321,0.604703,0.596556,0.000000,0.000000,0.000000,0.683661,0.000000,0.000000,0.000000,0.684535,0.612812,0.669386,0.623121,0.590055,0.000000,0.675558,0.730779,0.000000,0.694360,0.658073,0.692398,0.638008,0.000000,0.600304
0.000000,0.000000,0.000000,0.000000,0.547636,0.534879,0.503295,0.000000,0.000000,0.000000,0.515731,0.000000,0.527805,0.500620,0.499750,0.521763,0.000000,0.000000,0.507238,0.511617,0.512211,0.509630,0.503780,0.000000,0.505203,0.500943,0.000000,0.000000,0.497417,0.497467,0.000000,0.515447,0.000000,0.522758,0.499451,0.000000,0.000000,0.000000,0.501128,0.000000,0.548072,0.000000,0.533381,0.508099,0.506566
0.000000,0.000000,0.000000,0.000000,0.557546,0.544333,0.511612,0.551902,0.000000,0.000000,0.524492,0.000000,0.536987,0.508807,0.507906,0.530699,0.000000,0.000000,0.515675,0.520216,0.520850,0.518176,0.512116,0.000000,0.513558,0.509122,0.000000,0.000000,0.000000,0.000000,0.000000,0.524202,0.566452,0.531782,0.507606,0.000000,0.000000,0.000000,0.509308,0.000000,0.557986,0.000000,0.542791,0.516549,0.514995
0.000000,0.000000,0.000000,0.000000,0.524376,0.512202,0.482326,0.000000,0.000000,0.000000,0.494250,0.000000,0.506378,0.481493,0.480665,0.000000,0.000000,0.528632,0.487145,0.491043,0.490662,0.488268,0.482694,0.000000,0.485651,0.000000,0.541050,0.000000,0.000000,0.000000,0.540282,0.493789,0.000000,0.500399,0.479897,0.000000,0.534862,0.000000,0.000000,0.000000,0.525364,0.545906,0.510261,0.488906,0.485721
0.000000,0.000000,0.000000,0.000000,0.514855,0.503068,0.474181,0.000000,0.000000,0.000000,0.485735,0.000000,0.497570,0.473637,0.472836,0.000000,0.000000,0.518744,0.479009,0.482740,0.482227,0.479919,0.474523,0.000000,0.477631,0.000000,0.530859,0.000000,0.000000,0.000000,0.529948,0.485261,0.000000,0.491604,0.472019,0.000000,0.524791,0.000000,0.000000,0.000000,0.515899,0.535423,0.501111,0.480857,0.477510
0.000000,0.000000,0.000000,0.000000,0.487738,0.477004,0.450840,0.000000,0.000000,0.000000,0.461393,0.000000,0.472496,0.451270,0.450542,0.000000,0.000000,0.490458,0.455805,0.459052,0.458075,0.456010,0.451101,0.000000,0.454791,0.000000,0.501818,0.000000,0.000000,0.000000,0.500397,0.460858,0.000000,0.466437,0.449538,0.000000,0.496018,0.000000,0.000000,0.000000,0.488996,0.505484,0.474946,0.457993,0.454020
0.637236,0.000000,0.688070,0.683571,0.711596,0.000000,0.000000,0.698385,0.651426,0.640149,0.000000,0.648276,0.679348,0.635812,0.634517,0.665818,0.638363,0.000000,0.647687,0.000000,0.000000,0.000000,0.000000,0.685252,0.643266,0.633053,0.000000,0.631903,0.626488,0.626570,0.000000,0.000000,0.721914,0.000000,0.000000,0.645308,0.000000,0.000000,0.632507,0.000000,0.710442,0.000000,0.000000,0.646007,0.000000
0.510160,0.000000,0.000000,0.000000,0.000000,0.542169,0.510064,0.000000,0.000000,0.000000,0.522649,0.000000,0.534676,0.506755,0.505872,0.528044,0.000000,0.000000,0.513693,0.518229,0.519161,0.516521,0.510589,0.000000,0.511474,0.506724,0.000000,0.000000,0.503000,0.503052,0.000000,0.522427,0.000000,0.529966,0.505737,0.515442,0.000000,0.000000,0.506820,0.000000,0.555342,0.000000,0.000000,0.514239,0.513284
0.531304,0.000000,0.567828,0.564886,0.000000,0.000000,0.000000,0.574138,0.541991,0.534103,0.000000,0.539460,0.559733,0.529120,0.528184,0.551190,0.532371,0.000000,0.537148,0.542236,0.000000,0.000000,0.000000,0.565146,0.534332,0.528005,0.000000,0.527914,0.523619,0.523677,0.000000,0.000000,0.000000,0.000000,0.528550,0.537030,0.000000,0.000000,0.527833,0.000000,0.581940,0.000000,0.000000,0.536737,0.000000
0.000000,0.789019,0.000000,0.000000,0.738806,0.718061,0.666171,0.726715,0.000000,0.000000,0.686282,0.000000,0.704715,0.000000,0.000000,0.000000,0.000000,0.751693,0.670485,0.678163,0.681011,0.676679,0.667147,0.000000,0.000000,0.000000,0.770611,0.000000,0.000000,0.000000,0.773358,0.686196,0.751285,0.698817,0.000000,0.000000,0.761945,0.826111,0.000000,0.782135,0.738379,0.782248,0.716641,0.000000,0.670946
0.561377,0.000000,0.601518,0.597969,0.000000,0.000000,0.000000,0.609648,0.572588,0.563686,0.000000,0.570098,0.594606,0.560237,0.559214,0.583938,0.562271,0.000000,0.569607,0.575415,0.000000,0.000000,0.000000,0.599283,0.566121,0.558070,0.000000,0.557172,0.552890,0.552955,0.000000,0.000000,0.628219,0.000000,0.560059,0.567750,0.000000,0.000000,0.557642,0.000000,0.000000,0.000000,0.000000,0.568291,0.000000
0.530724,0.000000,0.566995,0.563996,0.000000,0.000000,0.000000,0.573552,0.541207,0.533317,0.000000,0.538764,0.559438,0.528862,0.527934,0.550643,0.531716,0.000000,0.536967,0.542072,0.000000,0.000000,0.000000,0.564505,0.534075,0.527525,0.000000,0.527241,0.523083,0.523140,0.000000,0.000000,0.000000,0.000000,0.528404,0.536430,0.000000,0.000000,0.527297,0.000000,0.581527,0.000000,0.000000,0.536349,0.000000
0.530847,0.000000,0.567134,0.564134,0.000000,0.000000,0.000000,0.573695,0.541335,0.533441,0.000000,0.538890,0.559575,0.528984,0.528055,0.550776,0.531839,0.000000,0.537094,0.542201,0.000000,0.000000,0.000000,0.564644,0.534200,0.527646,0.000000,0.527361,0.523202,0.523259,0.000000,0.000000,0.000000,0.000000,0.528527,0.536555,0.000000,0.000000,0.527417,0.000000,0.581674,0.000000,0.000000,0.536475,0.000000
0.000000,0.743293,0.000000,0.000000,0.698745,0.679267,0.630835,0.000000,0.000000,0.000000,0.649779,0.000000,0.667744,0.000000,0.000000,0.000000,0.000000,0.709184,0.636034,0.642938,0.644582,0.640588,0.631649,0.000000,0.000000,0.000000,0.727607,0.000000,0.000000,0.000000,0.728991,0.649493,0.711297,0.660942,0.624002,0.000000,0.718917,0.779399,0.000000,0.739102,0.698965,0.737542,0.677377,0.000000,0.635616
0.000000,0.000000,0.000000,0.000000,0.541049,0.528239,0.496711,0.000000,0.000000,0.000000,0.509239,0.000000,0.521792,0.495243,0.494371,0.000000,0.000000,0.546053,0.501419,0.505617,0.505542,0.502999,0.497131,0.000000,0.499693,0.000000,0.558910,0.000000,0.000000,0.000000,0.558479,0.508819,0.000000,0.515900,0.493729,0.000000,0.552574,0.000000,0.000000,0.000000,0.541891,0.564333,0.526373,0.502949,0.500189
0.000000,0.000000,0.731675,0.726802,0.756752,0.735749,0.000000,0.742658,0.000000,0.000000,0.703214,0.000000,0.721198,0.673127,0.671686,0.706678,0.000000,0.000000,0.686100,0.694188,0.000000,0.000000,0.000000,0.728261,0.681345,0.670437,0.789982,0.000000,0.000000,0.000000,0.000000,0.000000,0.768522,0.000000,0.000000,0.684144,0.781778,0.846498,0.000000,0.800953,0.755678,0.802783,0.734884,0.684578,0.000000
0.000000,0.000000,0.000000,0.000000,0.561410,0.547716,0.513959,0.000000,0.000000,0.000000,0.527341,0.000000,0.540643,0.512055,0.511122,0.000000,0.000000,0.567057,0.518786,0.523329,0.523434,0.520702,0.514427,0.000000,0.516854,0.000000,0.580684,0.000000,0.000000,0.000000,0.580438,0.526930,0.000000,0.534572,0.510530,0.000000,0.574010,0.000000,0.000000,0.000000,0.562199,0.586659,0.545821,0.520239,0.517625
0.000000,0.000000,0.000000,0.000000,0.518035,0.506472,0.477949,0.000000,0.000000,0.000000,0.489242,0.000000,0.500422,0.476196,0.475408,0.495516,0.000000,0.000000,0.481935,0.485794,0.485963,0.483650,0.478352,0.000000,0.480266,0.476891,0.000000,0.000000,0.473861,0.473906,0.000000,0.488911,0.000000,0.495394,0.474949,0.000000,0.000000,0.000000,0.477159,0.000000,0.518653,0.000000,0.504915,0.483082,0.481021
0.569761,0.000000,0.611293,0.607716,0.000000,0.000000,0.000000,0.619343,0.581522,0.572382,0.000000,0.578857,0.603540,0.568199,0.567139,0.592890,0.570769,0.000000,0.577729,0.583673,0.000000,0.000000,0.000000,0.608765,0.574240,0.566242,0.000000,0.565555,0.560992,0.561058,0.000000,0.000000,0.638352,0.000000,0.567879,0.576330,0.000000,0.000000,0.565872,0.000000,0.000000,0.000000,0.000000,0.576629,0.000000
0.000000,0.735605,0.000000,0.000000,0.691569,0.672522,0.625109,0.000000,0.000000,0.000000,0.643623,0.000000,0.661071,0.000000,0.000000,0.000000,0.000000,0.702080,0.629984,0.636791,0.638586,0.634667,0.625924,0.000000,0.000000,0.000000,0.719975,0.000000,0.000000,0.000000,0.721546,0.643381,0.703691,0.654650,0.618182,0.000000,0.711578,0.770678,0.000000,0.731092,0.691671,0.729871,0.670776,0.000000,0.629731
0.000000,0.954561,0.853724,0.000000,0.886268,0.859734,0.000000,0.867987,0.000000,0.000000,0.818537,0.000000,0.841083,0.000000,0.000000,0.822319,0.000000,0.905351,0.796627,0.806926,0.812185,0.806526,0.000000,0.849625,0.000000,0.000000,0.928514,0.000000,0.000000,0.000000,0.933899,0.818750,0.900918,0.835520,0.000000,0.000000,0.918296,1.000000,0.000000,0.942197,0.884747,0.944949,0.858787,0.000000,0.000000
0.539842,0.000000,0.577387,0.574270,0.000000,0.000000,0.000000,0.584223,0.550672,0.542495,0.000000,0.548155,0.569646,0.537965,0.537005,0.560490,0.540857,0.000000,0.546378,0.551671,0.000000,0.000000,0.000000,0.574839,0.543369,0.536544,0.000000,0.536217,0.531930,0.531990,0.000000,0.000000,0.000000,0.000000,0.537511,0.545751,0.000000,0.000000,0.536297,0.000000,0.592516,0.000000,0.000000,0.545703,0.000000
0.000000,0.857266,0.000000,0.000000,0.799179,0.776255,0.000000,0.784017,0.000000,0.000000,0.740788,0.000000,0.760497,0.000000,0.000000,0.744844,0.000000,0.815082,0.722243,0.731032,0.735213,0.000000,0.000000,0.768384,0.717112,0.000000,0.835325,0.000000,0.000000,0.000000,0.839557,0.740900,0.812129,0.755247,0.000000,0.000000,0.826303,0.896971,0.000000,0.847382,0.798084,0.849175,0.775243,0.720707,0.000000
0.000000,0.000000,0.000000,0.000000,0.710871,0.691595,0.000000,0.698912,0.000000,0.000000,0.661925,0.000000,0.678788,0.635294,0.633973,0.666324,0.000000,0.723514,0.646809,0.654066,0.657128,0.000000,0.000000,0.686055,0.642709,0.000000,0.740827,0.000000,0.000000,0.000000,0.000000,0.661929,0.722129,0.673817,0.634624,0.000000,0.732997,0.000000,0.000000,0.751263,0.710224,0.000000,0.690499,0.645966,0.647580
0.000000,0.781493,0.000000,0.000000,0.732627,0.711885,0.660151,0.721463,0.000000,0.000000,0.680291,0.000000,0.699061,0.000000,0.000000,0.000000,0.000000,0.744655,0.665057,0.672577,0.674894,0.670600,0.661074,0.000000,0.000000,0.000000,0.763911,0.000000,0.000000,0.000000,0.766042,0.680099,0.745534,0.692512,0.000000,0.000000,0.754961,0.819239,0.000000,0.775782,0.732520,0.775035,0.710178,0.000000,0.665080
0.000000,0.634195,0.000000,0.000000,0.600817,0.585524,0.547676,0.000000,0.000000,0.000000,0.562588,0.000000,0.577098,0.544571,0.543528,0.000000,0.000000,0.607992,0.552465,0.557698,0.558355,0.555265,0.548252,0.000000,0.550052,0.000000,0.622863,0.000000,0.000000,0.000000,0.623214,0.562236,0.000000,0.570980,0.543141,0.000000,0.615700,0.000000,0.000000,0.000000,0.601373,0.630054,0.583698,0.000000,0.551614
0.535994,0.000000,0.000000,0.000000,0.000000,0.573250,0.000000,0.579481,0.547150,0.000000,0.551799,0.544447,0.564419,0.533291,0.532330,0.556127,0.537190,0.000000,0.541324,0.546461,0.000000,0.000000,0.000000,0.570437,0.538579,0.532493,0.000000,0.532693,0.528128,0.528187,0.000000,0.000000,0.000000,0.000000,0.532542,0.541836,0.000000,0.000000,0.532405,0.000000,0.587139,0.000000,0.000000,0.541220,0.541461
0.000000,0.000000,0.000000,0.000000,0.514791,0.503104,0.474416,0.000000,0.000000,0.000000,0.485861,0.000000,0.497486,0.473567,0.472772,0.493311,0.000000,0.518922,0.479012,0.482762,0.482424,0.480123,0.474772,0.000000,0.477565,0.474821,0.530825,0.000000,0.000000,0.000000,0.000000,0.485425,0.000000,0.491780,0.472049,0.000000,0.524899,0.000000,0.000000,0.000000,0.515723,0.000000,0.501256,0.480675,0.477667
