0,0.043347638100385666
1,0.07906754314899445
2,0.03175494819879532
3,0.06115938350558281
4,0.05522443726658821
5,0.061957571655511856
6,0.07703610509634018
7,0.06390436738729477
8,0.05534148961305618
9,0.05873151868581772
10,0.04194597527384758
11,0.04808083549141884
12,0.05660920962691307
13,0.04323645681142807
14,0.05476466566324234
15,0.049552179872989655
16,0.057851776480674744
17,0.06870109587907791
18,0.0404122993350029
19,0.05128708854317665
20,0.058577556163072586
21,0.03384268283843994
22,0.04504786431789398
23,0.06257432699203491
24,0.04309699684381485
25,0.038258571177721024
26,0.049389004707336426
27,0.05715535953640938
28,0.0807873010635376
29,0.059162527322769165
30,0.05529967322945595
31,0.04128490760922432
32,0.05194326117634773
33,0.03449161350727081
34,0.042650751769542694
35,0.04769657179713249
36,0.07129425555467606
37,0.041878215968608856
38,0.05977694317698479
39,0.05841170623898506
40,0.05240250751376152
41,0.050968628376722336
42,0.03857851400971413
43,0.05611284822225571
44,0.08127042651176453
