RMSE metric scores at each station  
RMSE score for weather element WindSpeed at station 1 : 0.043347638100385666 
RMSE score for weather element WindSpeed at station 2 : 0.07906754314899445 
RMSE score for weather element WindSpeed at station 3 : 0.03175494819879532 
RMSE score for weather element WindSpeed at station 4 : 0.06115938350558281 
RMSE score for weather element WindSpeed at station 5 : 0.05522443726658821 
RMSE score for weather element WindSpeed at station 6 : 0.061957571655511856 
RMSE score for weather element WindSpeed at station 7 : 0.07703610509634018 
RMSE score for weather element WindSpeed at station 8 : 0.06390436738729477 
RMSE score for weather element WindSpeed at station 9 : 0.05534148961305618 
RMSE score for weather element WindSpeed at station 10 : 0.05873151868581772 
RMSE score for weather element WindSpeed at station 11 : 0.04194597527384758 
RMSE score for weather element WindSpeed at station 12 : 0.04808083549141884 
RMSE score for weather element WindSpeed at station 13 : 0.05660920962691307 
RMSE score for weather element WindSpeed at station 14 : 0.04323645681142807 
RMSE score for weather element WindSpeed at station 15 : 0.05476466566324234 
RMSE score for weather element WindSpeed at station 16 : 0.049552179872989655 
RMSE score for weather element WindSpeed at station 17 : 0.057851776480674744 
RMSE score for weather element WindSpeed at station 18 : 0.06870109587907791 
RMSE score for weather element WindSpeed at station 19 : 0.0404122993350029 
RMSE score for weather element WindSpeed at station 20 : 0.05128708854317665 
RMSE score for weather element WindSpeed at station 21 : 0.058577556163072586 
RMSE score for weather element WindSpeed at station 22 : 0.03384268283843994 
RMSE score for weather element WindSpeed at station 23 : 0.04504786431789398 
RMSE score for weather element WindSpeed at station 24 : 0.06257432699203491 
RMSE score for weather element WindSpeed at station 25 : 0.04309699684381485 
RMSE score for weather element WindSpeed at station 26 : 0.038258571177721024 
RMSE score for weather element WindSpeed at station 27 : 0.049389004707336426 
RMSE score for weather element WindSpeed at station 28 : 0.05715535953640938 
RMSE score for weather element WindSpeed at station 29 : 0.0807873010635376 
RMSE score for weather element WindSpeed at station 30 : 0.059162527322769165 
RMSE score for weather element WindSpeed at station 31 : 0.05529967322945595 
RMSE score for weather element WindSpeed at station 32 : 0.04128490760922432 
RMSE score for weather element WindSpeed at station 33 : 0.05194326117634773 
RMSE score for weather element WindSpeed at station 34 : 0.03449161350727081 
RMSE score for weather element WindSpeed at station 35 : 0.042650751769542694 
RMSE score for weather element WindSpeed at station 36 : 0.04769657179713249 
RMSE score for weather element WindSpeed at station 37 : 0.07129425555467606 
RMSE score for weather element WindSpeed at station 38 : 0.041878215968608856 
RMSE score for weather element WindSpeed at station 39 : 0.05977694317698479 
RMSE score for weather element WindSpeed at station 40 : 0.05841170623898506 
RMSE score for weather element WindSpeed at station 41 : 0.05240250751376152 
RMSE score for weather element WindSpeed at station 42 : 0.050968628376722336 
RMSE score for weather element WindSpeed at station 43 : 0.03857851400971413 
RMSE score for weather element WindSpeed at station 44 : 0.05611284822225571 
RMSE score for weather element WindSpeed at station 45 : 0.08127042651176453 
Average MSE maually calculated: 0.05359821394085884
