MSE metric scores at each station  
MSE score for weather element WindSpeed at station 1 : 0.46047744154930115 
MSE score for weather element WindSpeed at station 2 : 0.37827327847480774 
MSE score for weather element WindSpeed at station 3 : 0.4081179201602936 
MSE score for weather element WindSpeed at station 4 : 0.36295652389526367 
MSE score for weather element WindSpeed at station 5 : 0.1773853451013565 
MSE score for weather element WindSpeed at station 6 : 0.20423837006092072 
MSE score for weather element WindSpeed at station 7 : 0.32929694652557373 
MSE score for weather element WindSpeed at station 8 : 0.21910524368286133 
MSE score for weather element WindSpeed at station 9 : 0.45453426241874695 
MSE score for weather element WindSpeed at station 10 : 0.4224194586277008 
MSE score for weather element WindSpeed at station 11 : 0.3379206359386444 
MSE score for weather element WindSpeed at station 12 : 0.4380061626434326 
MSE score for weather element WindSpeed at station 13 : 0.2059001326560974 
MSE score for weather element WindSpeed at station 14 : 0.5209109783172607 
MSE score for weather element WindSpeed at station 15 : 0.4756542146205902 
MSE score for weather element WindSpeed at station 16 : 0.3180648982524872 
MSE score for weather element WindSpeed at station 17 : 0.4105202555656433 
MSE score for weather element WindSpeed at station 18 : 0.3088221848011017 
MSE score for weather element WindSpeed at station 19 : 0.32153990864753723 
MSE score for weather element WindSpeed at station 20 : 0.20328347384929657 
MSE score for weather element WindSpeed at station 21 : 0.35091784596443176 
MSE score for weather element WindSpeed at station 22 : 0.4535979628562927 
MSE score for weather element WindSpeed at station 23 : 0.32396525144577026 
MSE score for weather element WindSpeed at station 24 : 0.2966395616531372 
MSE score for weather element WindSpeed at station 25 : 0.3035738468170166 
MSE score for weather element WindSpeed at station 26 : 0.4529873728752136 
MSE score for weather element WindSpeed at station 27 : 0.16276538372039795 
MSE score for weather element WindSpeed at station 28 : 0.41887781023979187 
MSE score for weather element WindSpeed at station 29 : 0.38664716482162476 
MSE score for weather element WindSpeed at station 30 : 0.34845343232154846 
MSE score for weather element WindSpeed at station 31 : 0.5162196755409241 
MSE score for weather element WindSpeed at station 32 : 0.4208010137081146 
MSE score for weather element WindSpeed at station 33 : 0.22090505063533783 
MSE score for weather element WindSpeed at station 34 : 0.3970126807689667 
MSE score for weather element WindSpeed at station 35 : 0.4132738411426544 
MSE score for weather element WindSpeed at station 36 : 0.4216232895851135 
MSE score for weather element WindSpeed at station 37 : 0.1644180566072464 
MSE score for weather element WindSpeed at station 38 : 0.2036828100681305 
MSE score for weather element WindSpeed at station 39 : 0.4106796383857727 
MSE score for weather element WindSpeed at station 40 : 0.16541056334972382 
MSE score for weather element WindSpeed at station 41 : 0.1912330538034439 
MSE score for weather element WindSpeed at station 42 : 0.11693518608808517 
MSE score for weather element WindSpeed at station 43 : 0.39426636695861816 
MSE score for weather element WindSpeed at station 44 : 0.3364590108394623 
MSE score for weather element WindSpeed at station 45 : 0.3053165078163147 
Average MSE maually calculated: 0.3363131284713745
