MAE metric scores at each station  
MAE score for weather element Humidity at station 1 : 0.05585138872265816 
MAE score for weather element Humidity at station 2 : 0.05208130180835724 
MAE score for weather element Humidity at station 3 : 0.06665579974651337 
MAE score for weather element Humidity at station 4 : 0.06944487988948822 
MAE score for weather element Humidity at station 5 : 0.05179973691701889 
MAE score for weather element Humidity at station 6 : 0.06154278293251991 
MAE score for weather element Humidity at station 7 : 0.05974246561527252 
MAE score for weather element Humidity at station 8 : 0.06206643208861351 
MAE score for weather element Humidity at station 9 : 0.06301506608724594 
MAE score for weather element Humidity at station 10 : 0.055541034787893295 
MAE score for weather element Humidity at station 11 : 0.059702713042497635 
MAE score for weather element Humidity at station 12 : 0.05512751638889313 
MAE score for weather element Humidity at station 13 : 0.0627986416220665 
MAE score for weather element Humidity at station 14 : 0.06413712352514267 
MAE score for weather element Humidity at station 15 : 0.05970272049307823 
MAE score for weather element Humidity at station 16 : 0.06629188358783722 
MAE score for weather element Humidity at station 17 : 0.05910468101501465 
MAE score for weather element Humidity at station 18 : 0.05699711665511131 
MAE score for weather element Humidity at station 19 : 0.06302129477262497 
MAE score for weather element Humidity at station 20 : 0.05301615595817566 
MAE score for weather element Humidity at station 21 : 0.05803681164979935 
MAE score for weather element Humidity at station 22 : 0.053934600204229355 
MAE score for weather element Humidity at station 23 : 0.057272620499134064 
MAE score for weather element Humidity at station 24 : 0.06752914935350418 
MAE score for weather element Humidity at station 25 : 0.05191686376929283 
MAE score for weather element Humidity at station 26 : 0.05624323710799217 
MAE score for weather element Humidity at station 27 : 0.057401541620492935 
MAE score for weather element Humidity at station 28 : 0.051652565598487854 
MAE score for weather element Humidity at station 29 : 0.05576995387673378 
MAE score for weather element Humidity at station 30 : 0.04836215451359749 
MAE score for weather element Humidity at station 31 : 0.048955224454402924 
MAE score for weather element Humidity at station 32 : 0.05425456911325455 
MAE score for weather element Humidity at station 33 : 0.06041138246655464 
MAE score for weather element Humidity at station 34 : 0.052384138107299805 
MAE score for weather element Humidity at station 35 : 0.05285568907856941 
MAE score for weather element Humidity at station 36 : 0.05436640977859497 
MAE score for weather element Humidity at station 37 : 0.06669895350933075 
MAE score for weather element Humidity at station 38 : 0.06053144112229347 
MAE score for weather element Humidity at station 39 : 0.056353192776441574 
MAE score for weather element Humidity at station 40 : 0.06054021418094635 
MAE score for weather element Humidity at station 41 : 0.05480917543172836 
MAE score for weather element Humidity at station 42 : 0.048814915120601654 
MAE score for weather element Humidity at station 43 : 0.05625734105706215 
MAE score for weather element Humidity at station 44 : 0.06081198528409004 
MAE score for weather element Humidity at station 45 : 0.04783378541469574 
Average MAE maually calculated: 0.05759195238351822
