MAE metric scores at each station  
MAE score for weather element Humidity at station 1 : 0.06998448818922043 
MAE score for weather element Humidity at station 2 : 0.07237986475229263 
MAE score for weather element Humidity at station 3 : 0.07778111100196838 
MAE score for weather element Humidity at station 4 : 0.08428805321455002 
MAE score for weather element Humidity at station 5 : 0.06921044737100601 
MAE score for weather element Humidity at station 6 : 0.08001592755317688 
MAE score for weather element Humidity at station 7 : 0.07435005903244019 
MAE score for weather element Humidity at station 8 : 0.07889653742313385 
MAE score for weather element Humidity at station 9 : 0.08057570457458496 
MAE score for weather element Humidity at station 10 : 0.07087892293930054 
MAE score for weather element Humidity at station 11 : 0.07077604532241821 
MAE score for weather element Humidity at station 12 : 0.07206835597753525 
MAE score for weather element Humidity at station 13 : 0.08075770735740662 
MAE score for weather element Humidity at station 14 : 0.08239391446113586 
MAE score for weather element Humidity at station 15 : 0.0734189972281456 
MAE score for weather element Humidity at station 16 : 0.08373191207647324 
MAE score for weather element Humidity at station 17 : 0.0799412950873375 
MAE score for weather element Humidity at station 18 : 0.07930990308523178 
MAE score for weather element Humidity at station 19 : 0.08343010395765305 
MAE score for weather element Humidity at station 20 : 0.06979485601186752 
MAE score for weather element Humidity at station 21 : 0.07635172456502914 
MAE score for weather element Humidity at station 22 : 0.0668095201253891 
MAE score for weather element Humidity at station 23 : 0.07744860649108887 
MAE score for weather element Humidity at station 24 : 0.08284308761358261 
MAE score for weather element Humidity at station 25 : 0.0682898461818695 
MAE score for weather element Humidity at station 26 : 0.07246297597885132 
MAE score for weather element Humidity at station 27 : 0.07418177276849747 
MAE score for weather element Humidity at station 28 : 0.0678897425532341 
MAE score for weather element Humidity at station 29 : 0.06583206355571747 
MAE score for weather element Humidity at station 30 : 0.06214262172579765 
MAE score for weather element Humidity at station 31 : 0.06690195947885513 
MAE score for weather element Humidity at station 32 : 0.06346966326236725 
MAE score for weather element Humidity at station 33 : 0.0764184296131134 
MAE score for weather element Humidity at station 34 : 0.06392307579517365 
MAE score for weather element Humidity at station 35 : 0.06656688451766968 
MAE score for weather element Humidity at station 36 : 0.06898004561662674 
MAE score for weather element Humidity at station 37 : 0.09144910424947739 
MAE score for weather element Humidity at station 38 : 0.07506217062473297 
MAE score for weather element Humidity at station 39 : 0.07267200946807861 
MAE score for weather element Humidity at station 40 : 0.0741516724228859 
MAE score for weather element Humidity at station 41 : 0.07073205709457397 
MAE score for weather element Humidity at station 42 : 0.06171780824661255 
MAE score for weather element Humidity at station 43 : 0.07262109965085983 
MAE score for weather element Humidity at station 44 : 0.07841935753822327 
MAE score for weather element Humidity at station 45 : 0.059577085077762604 
Average MAE maually calculated: 0.07357552647590637
