0,0.09797647665239496
1,0.10026807953775775
2,0.07147656555188817
3,0.09280142206954338
4,0.09353779631721817
5,0.09993195949358213
6,0.12128911549665988
7,0.0961409655027664
8,0.09491304317356367
9,0.0635100302528677
10,0.09704316289560536
11,0.08624216334447615
12,0.08688432784609731
13,0.1070618788501351
14,0.08467521451319163
15,0.10114454542992782
16,0.07916422317428101
17,0.10447942409018988
18,0.08107019911131264
19,0.0966436203534541
20,0.08988054743051524
21,0.10342177700532734
22,0.1072907593658579
23,0.11376044535441619
24,0.09192261727859995
25,0.08696572221863985
26,0.09874471105679034
27,0.10968304915953349
28,0.1036992394471867
29,0.10747758101620263
30,0.1200598046451767
31,0.08533268167241322
32,0.10595392133621799
33,0.0499056810416871
34,0.10645178114763985
35,0.08815101771754856
36,0.09487536875901977
37,0.11831985715914708
38,0.10368013118594763
39,0.10306516540378818
40,0.10808890330447732
41,0.12288901137939
42,0.11406456312938659
43,0.10592932902894209
44,0.10376427490770375
