0,0.020622157
1,0.016601877
2,0.022213576
3,0.023109576
4,0.019419922
5,0.020823492
6,0.016942864
7,0.019333243
8,0.020198572
9,0.015970634
10,0.019515485
11,0.018978486
12,0.019639177
13,0.027460286
14,0.017164867
15,0.023006607
16,0.01620806
17,0.018031146
18,0.019621769
19,0.017569343
20,0.017822212
21,0.019734636
22,0.016844764
23,0.020669889
24,0.017375428
25,0.018247703
26,0.017691068
27,0.017612943
28,0.015714936
29,0.015014527
30,0.01812518
31,0.020447081
32,0.019794632
33,0.02246494
34,0.019212063
35,0.021295391
36,0.01833714
37,0.023453576
38,0.020199457
39,0.02154747
40,0.017829334
41,0.018938595
42,0.018582074
43,0.018494338
44,0.017110504
