MSE metric scores at each station  
MSE score for weather element Humidity at station 1 : 0.003575386945158243 
MSE score for weather element Humidity at station 2 : 0.0032598255202174187 
MSE score for weather element Humidity at station 3 : 0.005370698869228363 
MSE score for weather element Humidity at station 4 : 0.005663096904754639 
MSE score for weather element Humidity at station 5 : 0.0030532574746757746 
MSE score for weather element Humidity at station 6 : 0.004189772065728903 
MSE score for weather element Humidity at station 7 : 0.004109217319637537 
MSE score for weather element Humidity at station 8 : 0.004727104678750038 
MSE score for weather element Humidity at station 9 : 0.0049631972797214985 
MSE score for weather element Humidity at station 10 : 0.0036786505952477455 
MSE score for weather element Humidity at station 11 : 0.0044142394326627254 
MSE score for weather element Humidity at station 12 : 0.0036044465377926826 
MSE score for weather element Humidity at station 13 : 0.00466383621096611 
MSE score for weather element Humidity at station 14 : 0.005879049655050039 
MSE score for weather element Humidity at station 15 : 0.00525944447144866 
MSE score for weather element Humidity at station 16 : 0.004885227419435978 
MSE score for weather element Humidity at station 17 : 0.0039049978367984295 
MSE score for weather element Humidity at station 18 : 0.0036330879665911198 
MSE score for weather element Humidity at station 19 : 0.003969687968492508 
MSE score for weather element Humidity at station 20 : 0.0031698825769126415 
MSE score for weather element Humidity at station 21 : 0.0036831151228398085 
MSE score for weather element Humidity at station 22 : 0.003635886125266552 
MSE score for weather element Humidity at station 23 : 0.0035084527917206287 
MSE score for weather element Humidity at station 24 : 0.005249691661447287 
MSE score for weather element Humidity at station 25 : 0.002906949957832694 
MSE score for weather element Humidity at station 26 : 0.003499638754874468 
MSE score for weather element Humidity at station 27 : 0.0038187322206795216 
MSE score for weather element Humidity at station 28 : 0.003341167699545622 
MSE score for weather element Humidity at station 29 : 0.0035856624599546194 
MSE score for weather element Humidity at station 30 : 0.002802198752760887 
MSE score for weather element Humidity at station 31 : 0.0038425223901867867 
MSE score for weather element Humidity at station 32 : 0.003848424181342125 
MSE score for weather element Humidity at station 33 : 0.0042885830625891685 
MSE score for weather element Humidity at station 34 : 0.003271873574703932 
MSE score for weather element Humidity at station 35 : 0.0031760758720338345 
MSE score for weather element Humidity at station 36 : 0.0033417989034205675 
MSE score for weather element Humidity at station 37 : 0.005266949068754911 
MSE score for weather element Humidity at station 38 : 0.004192293155938387 
MSE score for weather element Humidity at station 39 : 0.0037461016327142715 
MSE score for weather element Humidity at station 40 : 0.004165652673691511 
MSE score for weather element Humidity at station 41 : 0.00350864976644516 
MSE score for weather element Humidity at station 42 : 0.0029007033444941044 
MSE score for weather element Humidity at station 43 : 0.003645901335403323 
MSE score for weather element Humidity at station 44 : 0.003959523979574442 
MSE score for weather element Humidity at station 45 : 0.002576411236077547 
Average MSE maually calculated: 0.003949712496250868
