0,0.029249452
1,0.04600583
2,0.019239338
3,0.038305324
4,0.03364569
5,0.038177423
6,0.04666861
7,0.040690944
8,0.034908757
9,0.034735214
10,0.026080366
11,0.029228756
12,0.033586767
13,0.026864955
14,0.03303112
15,0.03198226
16,0.036041174
17,0.0396093
18,0.024336658
19,0.03196843
20,0.033282638
21,0.021246342
22,0.027449744
23,0.03874839
24,0.028102027
25,0.0240075
26,0.030604592
27,0.03220438
28,0.043523166
29,0.033621848
30,0.034218818
31,0.025475176
32,0.03427477
33,0.022022506
34,0.02542027
35,0.031376287
36,0.0450984
37,0.027725678
38,0.035779197
39,0.036692493
40,0.033013407
41,0.033949494
42,0.025020778
43,0.035085
44,0.04120102
