0,0.07427551583250934
1,0.07069400101481288
2,0.08904904841180195
3,0.09491949981103935
4,0.07226788671923591
5,0.08661055344852266
6,0.07968024227806841
7,0.08986469211312373
8,0.08790129490829984
9,0.07589076819670443
10,0.07732519591914386
11,0.07801406255563625
12,0.08192347076407192
13,0.09138338830125144
14,0.08267874284572452
15,0.08995332462897586
16,0.08131999522094224
17,0.07682131271250407
18,0.08141768991076405
19,0.07146083699618944
20,0.0821535357037423
21,0.07273650441294727
22,0.07650878564439094
23,0.09018447784467665
24,0.07102403628703545
25,0.07637221936870521
26,0.07867606244691107
27,0.07345366147950419
28,0.07321161267754184
29,0.06849297343168997
30,0.07757999339163536
31,0.07247050985565753
32,0.08989459651440236
33,0.06907658358926962
34,0.07336293757261528
35,0.07293056315880683
36,0.09904352450868387
37,0.08352061519487665
38,0.07679454298349672
39,0.0847163021721811
40,0.07667312087237568
41,0.06563680165190304
42,0.07260896979954225
43,0.08098005397683601
44,0.06464351364469835
