MAE metric scores at each station  
MAE score for weather element WindSpeed at station 1 : 0.6348745226860046 
MAE score for weather element WindSpeed at station 2 : 0.5637494325637817 
MAE score for weather element WindSpeed at station 3 : 0.580509603023529 
MAE score for weather element WindSpeed at station 4 : 0.5412175059318542 
MAE score for weather element WindSpeed at station 5 : 0.3444175124168396 
MAE score for weather element WindSpeed at station 6 : 0.3684881925582886 
MAE score for weather element WindSpeed at station 7 : 0.5262024998664856 
MAE score for weather element WindSpeed at station 8 : 0.3988906741142273 
MAE score for weather element WindSpeed at station 9 : 0.6258557438850403 
MAE score for weather element WindSpeed at station 10 : 0.6201840043067932 
MAE score for weather element WindSpeed at station 11 : 0.5215676426887512 
MAE score for weather element WindSpeed at station 12 : 0.6141780018806458 
MAE score for weather element WindSpeed at station 13 : 0.37759435176849365 
MAE score for weather element WindSpeed at station 14 : 0.6898413896560669 
MAE score for weather element WindSpeed at station 15 : 0.6549304723739624 
MAE score for weather element WindSpeed at station 16 : 0.4973616898059845 
MAE score for weather element WindSpeed at station 17 : 0.5967825055122375 
MAE score for weather element WindSpeed at station 18 : 0.49530914425849915 
MAE score for weather element WindSpeed at station 19 : 0.5141919851303101 
MAE score for weather element WindSpeed at station 20 : 0.39288339018821716 
MAE score for weather element WindSpeed at station 21 : 0.5325409770011902 
MAE score for weather element WindSpeed at station 22 : 0.6256600022315979 
MAE score for weather element WindSpeed at station 23 : 0.5381576418876648 
MAE score for weather element WindSpeed at station 24 : 0.48262688517570496 
MAE score for weather element WindSpeed at station 25 : 0.4984162449836731 
MAE score for weather element WindSpeed at station 26 : 0.6354174017906189 
MAE score for weather element WindSpeed at station 27 : 0.33076000213623047 
MAE score for weather element WindSpeed at station 28 : 0.6170120239257812 
MAE score for weather element WindSpeed at station 29 : 0.5876464247703552 
MAE score for weather element WindSpeed at station 30 : 0.5649063587188721 
MAE score for weather element WindSpeed at station 31 : 0.6865491271018982 
MAE score for weather element WindSpeed at station 32 : 0.5999142527580261 
MAE score for weather element WindSpeed at station 33 : 0.39079728722572327 
MAE score for weather element WindSpeed at station 34 : 0.5710710287094116 
MAE score for weather element WindSpeed at station 35 : 0.6062946319580078 
MAE score for weather element WindSpeed at station 36 : 0.6059420108795166 
MAE score for weather element WindSpeed at station 37 : 0.3188628554344177 
MAE score for weather element WindSpeed at station 38 : 0.36255860328674316 
MAE score for weather element WindSpeed at station 39 : 0.5962002873420715 
MAE score for weather element WindSpeed at station 40 : 0.3232778012752533 
MAE score for weather element WindSpeed at station 41 : 0.35611358284950256 
MAE score for weather element WindSpeed at station 42 : 0.28486645221710205 
MAE score for weather element WindSpeed at station 43 : 0.5649431347846985 
MAE score for weather element WindSpeed at station 44 : 0.5231851935386658 
MAE score for weather element WindSpeed at station 45 : 0.4931986629962921 
Average MAE maually calculated: 0.5167988538742065
