0,0.03343068063259125
1,0.05780472606420517
2,0.022904563695192337
3,0.046457212418317795
4,0.04260718822479248
5,0.04674305021762848
6,0.06084325537085533
7,0.0493222139775753
8,0.04175000265240669
9,0.04545706510543823
10,0.030684450641274452
11,0.035474348813295364
12,0.04340238496661186
13,0.033052559942007065
14,0.040351077914237976
15,0.03869590908288956
16,0.04408331960439682
17,0.052881207317113876
18,0.028317291289567947
19,0.03838486596941948
20,0.04361790418624878
21,0.02500165067613125
22,0.034104786813259125
23,0.048718132078647614
24,0.031527429819107056
25,0.027362318709492683
26,0.037067167460918427
27,0.042606040835380554
28,0.06225846707820892
29,0.04576551541686058
30,0.04298749938607216
31,0.02906184457242489
32,0.03985508158802986
33,0.024161353707313538
34,0.031313858926296234
35,0.03658951073884964
36,0.05424238368868828
37,0.031764596700668335
38,0.04535425826907158
39,0.04331396147608757
40,0.039691369980573654
41,0.038775812834501266
42,0.029197214171290398
43,0.04326885566115379
44,0.0574483685195446
