0,0.008722694002386266
1,0.008215140668164323
2,0.004533397392914167
3,0.007237448700702546
4,0.00748531394072993
5,0.008264424988160594
6,0.011386315291691663
7,0.00788367638125962
8,0.007716980954873215
9,0.0032331188752991536
10,0.00814959440803474
11,0.006317854408881477
12,0.006201644467299087
13,0.009222398912423583
14,0.005722429502186365
15,0.00870586961502403
16,0.005058234916823427
17,0.00839757985634429
18,0.005334625097340101
19,0.008041044910448226
20,0.006206157027252871
21,0.00948677620738176
22,0.009080890443309257
23,0.010622570957147182
24,0.0076198551674743235
25,0.006774824538018964
26,0.008244097279591944
27,0.00936565954938751
28,0.008279378338842054
29,0.009038729782320258
30,0.01139115986773243
31,0.006181059482121406
32,0.01009908386234199
33,0.002253037179900342
34,0.00921846909558642
35,0.006671271003799541
36,0.006983410589963888
37,0.01234161777307675
38,0.00908063848326242
39,0.009028941950436976
40,0.009701204896460168
41,0.014089948186890891
42,0.011572915562584708
43,0.009110423781038867
44,0.007614210331933742
