0,0.0043290765
1,0.0042272545
2,0.006717294
3,0.0077114087
4,0.00427641
5,0.0058486764
6,0.0049356436
7,0.00623684
8,0.0061998568
9,0.004574074
10,0.00493687
11,0.0050020786
12,0.0053418796
13,0.007063667
14,0.005884478
15,0.006542204
16,0.0051144594
17,0.0046900124
18,0.005028989
19,0.003959159
20,0.00522533
21,0.004200084
22,0.0048272326
23,0.006699921
24,0.0036861112
25,0.004522937
26,0.0048669865
27,0.0041569523
28,0.004488271
29,0.0034996814
30,0.0048143347
31,0.0043321536
32,0.0060961996
33,0.003753189
34,0.004408048
35,0.0042629633
36,0.007649506
37,0.0055657327
38,0.0045818076
39,0.0055225096
40,0.004661012
41,0.0034482442
42,0.0043916744
43,0.0051553156
44,0.0031504037
