0,58.523017168045044
1,41.49527847766876
2,28.629368543624878
3,82.02794194221497
4,41.74472093582153
5,33.82537364959717
6,33.32886099815369
7,32.65880346298218
8,49.84373152256012
9,27.105438709259033
10,96.14461660385132
11,44.916266202926636
12,56.3815176486969
13,114.16816711425781
14,35.75001657009125
15,54.05905842781067
16,27.006134390830994
17,23.94893914461136
18,85.72795987129211
19,69.5976734161377
20,64.82311487197876
21,90.8297061920166
22,77.29619145393372
23,49.73275363445282
24,55.32729625701904
25,119.71629858016968
26,38.92803490161896
27,33.0565482378006
28,30.842167139053345
29,39.0877366065979
30,49.18733239173889
31,104.5958399772644
32,68.91101002693176
33,108.95217657089233
34,94.87379789352417
35,60.24928092956543
36,37.073007225990295
37,65.6498908996582
38,58.02407264709473
39,39.80590999126434
40,70.16419768333435
41,66.74020290374756
42,78.00939083099365
43,65.85443019866943
44,49.85266625881195
