0,0.04453856691652239
1,0.047400610811112895
2,0.04346811822250483
3,0.047081769643190045
4,0.03955908458665542
5,0.04791762622925303
6,0.039911129723648284
7,0.04110881111859211
8,0.048694666934237484
9,0.042539995049825544
10,0.04686873299420722
11,0.04924473577234993
12,0.041878138947970045
13,0.07563153948484623
14,0.05151470381566248
15,0.05150840589525412
16,0.0461203645722837
17,0.04766544712207417
18,0.05068038633359452
19,0.04174970323642116
20,0.044316152687535804
21,0.046088625995455004
22,0.0511316789947986
23,0.04572401032506627
24,0.043741787736013164
25,0.04786878262194474
26,0.042911722545374106
27,0.046620167326260085
28,0.042284247972195835
29,0.04304185709246004
30,0.05006991074344575
31,0.050093946208157075
32,0.042754949847140934
33,0.049065430025402965
34,0.047465505722239114
35,0.04481349097041563
36,0.04809899671579814
37,0.041414821129696425
38,0.04978775151687197
39,0.043095888254419776
40,0.03909973116629045
41,0.046756122029185804
42,0.0440759560737973
43,0.04644756429242475
44,0.04033450141258829
