0,0.028950466976740405
1,0.03016899028376195
2,0.029660045238394977
3,0.03284325690219102
4,0.02464749076713761
5,0.030892274466174305
6,0.02895504821203383
7,0.02766875925646889
8,0.03229791109777974
9,0.02939913641114295
10,0.03168983398259757
11,0.030853467352734077
12,0.02731993254821209
13,0.049366156484701655
14,0.034394764033191985
15,0.032178008210949814
16,0.02884317586419749
17,0.031923747177127565
18,0.03086716887202717
19,0.026664205722183403
20,0.029000845861455717
21,0.029927363015634145
22,0.03216939967221273
23,0.030028646213960574
24,0.027313180711960303
25,0.029970315648344056
26,0.027423493678421434
27,0.030426348568318985
28,0.029726019513676677
29,0.03009376483758402
30,0.03632698092920234
31,0.03420673153281199
32,0.029689724663675705
33,0.03295076008103331
34,0.02988119022723089
35,0.029070168250325823
36,0.029313611632754127
37,0.027686210982110646
38,0.03268906666859763
39,0.03099669750238887
40,0.025787087029394532
41,0.029422799024710213
42,0.028512216188423953
43,0.029138181282898745
44,0.02385283794292947
