0,7.271254053013751
1,10.16241810125621
2,7.283775358154133
3,6.555517049066837
4,7.435191816863545
5,9.411905199370965
6,8.603189109359926
7,6.95643550646228
8,7.641309632868739
9,6.3882502893097195
10,11.231757784640351
11,8.233393489683948
12,8.114565547887175
13,15.62036439730953
14,10.341715807781194
15,8.851400467609785
16,7.84420327978584
17,9.9250442103625
18,9.404990458005246
19,8.741474161282072
20,8.967700806326974
21,8.942322130310309
22,9.813763503255236
23,7.8792538172213265
24,7.98692088701514
25,9.234447467350114
26,7.7736719651525155
27,7.77049308486481
28,8.323432206955905
29,8.784797227766719
30,11.098110358891429
31,10.078709372502363
32,6.894831086957716
33,10.255469127581195
34,11.26733729315038
35,7.434151752325355
36,8.991866007197988
37,6.287921218544724
38,10.004856086519226
39,7.569388990437646
40,5.861547831522115
41,9.00341602318754
42,9.313245692689385
43,8.83945032739643
44,7.869124645443136
