RMSE metric scores at each station  
RMSE score for weather element Pressure at station 1 : 0.0012225238606333733 
RMSE score for weather element Pressure at station 2 : 0.0010143270483240485 
RMSE score for weather element Pressure at station 3 : 0.0036966651678085327 
RMSE score for weather element Pressure at station 4 : 0.0062921494245529175 
RMSE score for weather element Pressure at station 5 : 0.0012350812321528792 
RMSE score for weather element Pressure at station 6 : 0.0030564882326871157 
RMSE score for weather element Pressure at station 7 : 0.0011026265565305948 
RMSE score for weather element Pressure at station 8 : 0.0024415263906121254 
RMSE score for weather element Pressure at station 9 : 0.004104581195861101 
RMSE score for weather element Pressure at station 10 : 0.0034665619023144245 
RMSE score for weather element Pressure at station 11 : 0.0007741246954537928 
RMSE score for weather element Pressure at station 12 : 0.0009899091674014926 
RMSE score for weather element Pressure at station 13 : 0.0014594696694985032 
RMSE score for weather element Pressure at station 14 : 0.0009308194858022034 
RMSE score for weather element Pressure at station 15 : 0.0008009581360965967 
RMSE score for weather element Pressure at station 16 : 0.002942355116829276 
RMSE score for weather element Pressure at station 17 : 0.0009657214395701885 
RMSE score for weather element Pressure at station 18 : 0.001062676776200533 
RMSE score for weather element Pressure at station 19 : 0.000951527850702405 
RMSE score for weather element Pressure at station 20 : 0.0020855292677879333 
RMSE score for weather element Pressure at station 21 : 0.0008199007133953273 
RMSE score for weather element Pressure at station 22 : 0.0009116092114709318 
RMSE score for weather element Pressure at station 23 : 0.0007895170128904283 
RMSE score for weather element Pressure at station 24 : 0.00795239768922329 
RMSE score for weather element Pressure at station 25 : 0.0007757088169455528 
RMSE score for weather element Pressure at station 26 : 0.0024443971924483776 
RMSE score for weather element Pressure at station 27 : 0.0010763619793578982 
RMSE score for weather element Pressure at station 28 : 0.0012780039105564356 
RMSE score for weather element Pressure at station 29 : 0.0009823034051805735 
RMSE score for weather element Pressure at station 30 : 0.0008200642769224942 
RMSE score for weather element Pressure at station 31 : 0.0012146937660872936 
RMSE score for weather element Pressure at station 32 : 0.0008345043752342463 
RMSE score for weather element Pressure at station 33 : 0.0015273505123332143 
RMSE score for weather element Pressure at station 34 : 0.001326568191871047 
RMSE score for weather element Pressure at station 35 : 0.0023448027204722166 
RMSE score for weather element Pressure at station 36 : 0.0014452807372435927 
RMSE score for weather element Pressure at station 37 : 0.001991960918530822 
RMSE score for weather element Pressure at station 38 : 0.001590263331308961 
RMSE score for weather element Pressure at station 39 : 0.0007674482185393572 
RMSE score for weather element Pressure at station 40 : 0.009874677285552025 
RMSE score for weather element Pressure at station 41 : 0.0009289744193665683 
RMSE score for weather element Pressure at station 42 : 0.0009324135025963187 
RMSE score for weather element Pressure at station 43 : 0.002596513135358691 
RMSE score for weather element Pressure at station 44 : 0.0013723409501835704 
RMSE score for weather element Pressure at station 45 : 0.0010418671881780028 
Average MSE maually calculated: 0.0019607895519584417
