MSE metric scores at each station  
MSE score for weather element Pressure at station 1 : 6.843143182777567e-06 
MSE score for weather element Pressure at station 2 : 3.334040457048104e-06 
MSE score for weather element Pressure at station 3 : 0.0002920385741163045 
MSE score for weather element Pressure at station 4 : 0.001325238961726427 
MSE score for weather element Pressure at station 5 : 8.200484444387257e-06 
MSE score for weather element Pressure at station 6 : 1.8247970729134977e-05 
MSE score for weather element Pressure at station 7 : 3.976729203714058e-06 
MSE score for weather element Pressure at station 8 : 1.8377782907919027e-05 
MSE score for weather element Pressure at station 9 : 4.145428101764992e-05 
MSE score for weather element Pressure at station 10 : 2.7172991394763812e-05 
MSE score for weather element Pressure at station 11 : 2.423185378574999e-06 
MSE score for weather element Pressure at station 12 : 5.648515980283264e-06 
MSE score for weather element Pressure at station 13 : 3.148818677800591e-06 
MSE score for weather element Pressure at station 14 : 4.870843440585304e-06 
MSE score for weather element Pressure at station 15 : 4.432207788340747e-06 
MSE score for weather element Pressure at station 16 : 2.5398345314897597e-05 
MSE score for weather element Pressure at station 17 : 5.1916995289502665e-06 
MSE score for weather element Pressure at station 18 : 3.3920443911483744e-06 
MSE score for weather element Pressure at station 19 : 5.312811936164508e-06 
MSE score for weather element Pressure at station 20 : 6.347795533656608e-06 
MSE score for weather element Pressure at station 21 : 3.387032165846904e-06 
MSE score for weather element Pressure at station 22 : 4.421178346092347e-06 
MSE score for weather element Pressure at station 23 : 3.50846266883309e-06 
MSE score for weather element Pressure at station 24 : 0.0002537097316235304 
MSE score for weather element Pressure at station 25 : 4.117472144571366e-06 
MSE score for weather element Pressure at station 26 : 1.4131006537354551e-05 
MSE score for weather element Pressure at station 27 : 2.2127535430627177e-06 
MSE score for weather element Pressure at station 28 : 8.148645065375604e-06 
MSE score for weather element Pressure at station 29 : 5.74633077121689e-06 
MSE score for weather element Pressure at station 30 : 5.34872242496931e-06 
MSE score for weather element Pressure at station 31 : 3.816895969066536e-06 
MSE score for weather element Pressure at station 32 : 3.3317619454464875e-06 
MSE score for weather element Pressure at station 33 : 5.755664915341185e-06 
MSE score for weather element Pressure at station 34 : 6.896255399624351e-06 
MSE score for weather element Pressure at station 35 : 2.0751767806359567e-05 
MSE score for weather element Pressure at station 36 : 1.9298233382869512e-05 
MSE score for weather element Pressure at station 37 : 4.238879682816332e-06 
MSE score for weather element Pressure at station 38 : 2.7626523660728708e-05 
MSE score for weather element Pressure at station 39 : 5.38868971489137e-06 
MSE score for weather element Pressure at station 40 : 0.0001003155775833875 
MSE score for weather element Pressure at station 41 : 4.009555141237797e-06 
MSE score for weather element Pressure at station 42 : 3.2045936677604914e-06 
MSE score for weather element Pressure at station 43 : 7.987503522599582e-06 
MSE score for weather element Pressure at station 44 : 6.169491825858131e-06 
MSE score for weather element Pressure at station 45 : 5.941192284808494e-06 
Average MSE maually calculated: 5.2011437219334766e-05
