0,0.00199816353
1,0.00140622223
2,0.00593759492
3,0.0140135251
4,0.00139306416
5,0.00140397402
6,0.00150783116
7,0.00155146827
8,0.00235987082
9,0.00217678794
10,0.00119656173
11,0.00187011145
12,0.00122542714
13,0.00166668266
14,0.0015916971
15,0.0025163868
16,0.00181288307
17,0.00145008415
18,0.00169054943
19,0.00148825604
20,0.00136548397
21,0.00144495897
22,0.00142217963
23,0.00449807988
24,0.00152224593
25,0.00248032855
26,0.00109593256
27,0.00184732198
28,0.00187305373
29,0.00179297
30,0.00134553132
31,0.00140251161
32,0.00143068423
33,0.0014949491
34,0.00218641898
35,0.00228860299
36,0.00108796486
37,0.00209877663
38,0.00178484654
39,0.00168799213
40,0.00140275981
41,0.00137438835
42,0.00155602198
43,0.00140921387
44,0.001692108
