SMAPE metric scores at each station  
SMAPE score for weather element Temperature at station 1 : 78.682373046875 
SMAPE score for weather element Temperature at station 2 : 89.47105407714844 
SMAPE score for weather element Temperature at station 3 : 78.29739379882812 
SMAPE score for weather element Temperature at station 4 : 90.43016052246094 
SMAPE score for weather element Temperature at station 5 : 74.13835906982422 
SMAPE score for weather element Temperature at station 6 : 86.64593505859375 
SMAPE score for weather element Temperature at station 7 : 71.34024810791016 
SMAPE score for weather element Temperature at station 8 : 78.37377166748047 
SMAPE score for weather element Temperature at station 9 : 94.94973754882812 
SMAPE score for weather element Temperature at station 10 : 67.10092163085938 
SMAPE score for weather element Temperature at station 11 : 66.80638885498047 
SMAPE score for weather element Temperature at station 12 : 79.25736999511719 
SMAPE score for weather element Temperature at station 13 : 93.9837646484375 
SMAPE score for weather element Temperature at station 14 : 109.625 
SMAPE score for weather element Temperature at station 15 : 102.16411590576172 
SMAPE score for weather element Temperature at station 16 : 81.93362426757812 
SMAPE score for weather element Temperature at station 17 : 101.12733459472656 
SMAPE score for weather element Temperature at station 18 : 87.00988006591797 
SMAPE score for weather element Temperature at station 19 : 51.01539993286133 
SMAPE score for weather element Temperature at station 20 : 65.641357421875 
SMAPE score for weather element Temperature at station 21 : 66.15238189697266 
SMAPE score for weather element Temperature at station 22 : 73.94877624511719 
SMAPE score for weather element Temperature at station 23 : 76.03643798828125 
SMAPE score for weather element Temperature at station 24 : 85.31572723388672 
SMAPE score for weather element Temperature at station 25 : 51.20229721069336 
SMAPE score for weather element Temperature at station 26 : 72.40855407714844 
SMAPE score for weather element Temperature at station 27 : 77.81314849853516 
SMAPE score for weather element Temperature at station 28 : 68.8699951171875 
SMAPE score for weather element Temperature at station 29 : 79.24656677246094 
SMAPE score for weather element Temperature at station 30 : 66.2108154296875 
SMAPE score for weather element Temperature at station 31 : 108.70213317871094 
SMAPE score for weather element Temperature at station 32 : 53.47188186645508 
SMAPE score for weather element Temperature at station 33 : 62.79784393310547 
SMAPE score for weather element Temperature at station 34 : 53.72148895263672 
SMAPE score for weather element Temperature at station 35 : 68.75262451171875 
SMAPE score for weather element Temperature at station 36 : 96.66015625 
SMAPE score for weather element Temperature at station 37 : 97.45868682861328 
SMAPE score for weather element Temperature at station 38 : 47.609901428222656 
SMAPE score for weather element Temperature at station 39 : 73.65721130371094 
SMAPE score for weather element Temperature at station 40 : 61.08495330810547 
SMAPE score for weather element Temperature at station 41 : 77.36923217773438 
SMAPE score for weather element Temperature at station 42 : 45.7557373046875 
SMAPE score for weather element Temperature at station 43 : 55.31956481933594 
SMAPE score for weather element Temperature at station 44 : 104.61300659179688 
SMAPE score for weather element Temperature at station 45 : 54.689876556396484 
Average SMAPE maually calculated: 76.15251922607422 
