SMAPE metric scores at each station  
SMAPE score for weather element Temperature at station 1 : 4.92450475692749 
SMAPE score for weather element Temperature at station 2 : 4.141117572784424 
SMAPE score for weather element Temperature at station 3 : 6.367427825927734 
SMAPE score for weather element Temperature at station 4 : 6.943140029907227 
SMAPE score for weather element Temperature at station 5 : 4.9392266273498535 
SMAPE score for weather element Temperature at station 6 : 5.865911960601807 
SMAPE score for weather element Temperature at station 7 : 4.156770706176758 
SMAPE score for weather element Temperature at station 8 : 4.836541652679443 
SMAPE score for weather element Temperature at station 9 : 5.014229774475098 
SMAPE score for weather element Temperature at station 10 : 3.5875182151794434 
SMAPE score for weather element Temperature at station 11 : 6.138641357421875 
SMAPE score for weather element Temperature at station 12 : 4.661637306213379 
SMAPE score for weather element Temperature at station 13 : 6.282774925231934 
SMAPE score for weather element Temperature at station 14 : 6.907924175262451 
SMAPE score for weather element Temperature at station 15 : 4.1935529708862305 
SMAPE score for weather element Temperature at station 16 : 6.1995930671691895 
SMAPE score for weather element Temperature at station 17 : 4.144474029541016 
SMAPE score for weather element Temperature at station 18 : 4.508803844451904 
SMAPE score for weather element Temperature at station 19 : 4.845716953277588 
SMAPE score for weather element Temperature at station 20 : 4.508733749389648 
SMAPE score for weather element Temperature at station 21 : 4.403286457061768 
SMAPE score for weather element Temperature at station 22 : 5.125197887420654 
SMAPE score for weather element Temperature at station 23 : 3.918989419937134 
SMAPE score for weather element Temperature at station 24 : 6.14030647277832 
SMAPE score for weather element Temperature at station 25 : 4.314315319061279 
SMAPE score for weather element Temperature at station 26 : 4.3755879402160645 
SMAPE score for weather element Temperature at station 27 : 4.4837470054626465 
SMAPE score for weather element Temperature at station 28 : 4.139847755432129 
SMAPE score for weather element Temperature at station 29 : 3.7563579082489014 
SMAPE score for weather element Temperature at station 30 : 3.5009853839874268 
SMAPE score for weather element Temperature at station 31 : 4.522410869598389 
SMAPE score for weather element Temperature at station 32 : 5.3528618812561035 
SMAPE score for weather element Temperature at station 33 : 4.809694766998291 
SMAPE score for weather element Temperature at station 34 : 6.1602983474731445 
SMAPE score for weather element Temperature at station 35 : 4.676089763641357 
SMAPE score for weather element Temperature at station 36 : 5.495147705078125 
SMAPE score for weather element Temperature at station 37 : 4.748665809631348 
SMAPE score for weather element Temperature at station 38 : 5.728142738342285 
SMAPE score for weather element Temperature at station 39 : 4.996375560760498 
SMAPE score for weather element Temperature at station 40 : 5.057165145874023 
SMAPE score for weather element Temperature at station 41 : 4.712174892425537 
SMAPE score for weather element Temperature at station 42 : 4.040627479553223 
SMAPE score for weather element Temperature at station 43 : 4.683840751647949 
SMAPE score for weather element Temperature at station 44 : 5.034454345703125 
SMAPE score for weather element Temperature at station 45 : 4.421184539794922 
Average SMAPE maually calculated: 4.928133487701416 
