0,0.02622534792328163
1,0.024850099475143
2,0.02566414257166823
3,0.02832059252077546
4,0.022397504823770852
5,0.02758637977837298
6,0.024579838442608713
7,0.024237191049593543
8,0.028170852945989294
9,0.024838620243247015
10,0.028242630543318895
11,0.02814608632938061
12,0.023749491764533507
13,0.04508292353632352
14,0.02945849033612021
15,0.02915854619728357
16,0.02553728546441516
17,0.026502963996685357
18,0.028137381201158912
19,0.02344723595733513
20,0.025837274878101488
21,0.027103147067178337
22,0.02928567801741289
23,0.026874297722092384
24,0.024464891153144805
25,0.02720353687270995
26,0.024567676168410064
27,0.02610998743471021
28,0.02525701881206682
29,0.02588806966983124
30,0.026468020047312493
31,0.030774606520237013
32,0.024562471941170137
33,0.029756397382743254
34,0.027663730076675674
35,0.026438605375400964
36,0.02644890270827762
37,0.023760116499546163
38,0.02837962521779127
39,0.025879999095024822
40,0.022291679187822176
41,0.026617308361229858
42,0.025967148315548125
43,0.026166847604911742
44,0.022634356394761045
