MAE metric scores at each station  
MAE score for weather element Temperature at station 1 : 0.024078499525785446 
MAE score for weather element Temperature at station 2 : 0.020500555634498596 
MAE score for weather element Temperature at station 3 : 0.025933941826224327 
MAE score for weather element Temperature at station 4 : 0.027484679594635963 
MAE score for weather element Temperature at station 5 : 0.02303076721727848 
MAE score for weather element Temperature at station 6 : 0.02547205612063408 
MAE score for weather element Temperature at station 7 : 0.01982455514371395 
MAE score for weather element Temperature at station 8 : 0.022045962512493134 
MAE score for weather element Temperature at station 9 : 0.023091096431016922 
MAE score for weather element Temperature at station 10 : 0.01821131259202957 
MAE score for weather element Temperature at station 11 : 0.02488468773663044 
MAE score for weather element Temperature at station 12 : 0.02322898805141449 
MAE score for weather element Temperature at station 13 : 0.027063092216849327 
MAE score for weather element Temperature at station 14 : 0.03203020617365837 
MAE score for weather element Temperature at station 15 : 0.019735395908355713 
MAE score for weather element Temperature at station 16 : 0.028168104588985443 
MAE score for weather element Temperature at station 17 : 0.019417500123381615 
MAE score for weather element Temperature at station 18 : 0.02168930508196354 
MAE score for weather element Temperature at station 19 : 0.023944828659296036 
MAE score for weather element Temperature at station 20 : 0.021475881338119507 
MAE score for weather element Temperature at station 21 : 0.02159610204398632 
MAE score for weather element Temperature at station 22 : 0.024409446865320206 
MAE score for weather element Temperature at station 23 : 0.019971128553152084 
MAE score for weather element Temperature at station 24 : 0.024848828092217445 
MAE score for weather element Temperature at station 25 : 0.02148738130927086 
MAE score for weather element Temperature at station 26 : 0.02197524532675743 
MAE score for weather element Temperature at station 27 : 0.021946489810943604 
MAE score for weather element Temperature at station 28 : 0.020389314740896225 
MAE score for weather element Temperature at station 29 : 0.01810261979699135 
MAE score for weather element Temperature at station 30 : 0.01730319671332836 
MAE score for weather element Temperature at station 31 : 0.021244222298264503 
MAE score for weather element Temperature at station 32 : 0.025595156475901604 
MAE score for weather element Temperature at station 33 : 0.024036744609475136 
MAE score for weather element Temperature at station 34 : 0.028337884694337845 
MAE score for weather element Temperature at station 35 : 0.0221738051623106 
MAE score for weather element Temperature at station 36 : 0.02447759546339512 
MAE score for weather element Temperature at station 37 : 0.022975914180278778 
MAE score for weather element Temperature at station 38 : 0.028590522706508636 
MAE score for weather element Temperature at station 39 : 0.023991696536540985 
MAE score for weather element Temperature at station 40 : 0.025700213387608528 
MAE score for weather element Temperature at station 41 : 0.023076284676790237 
MAE score for weather element Temperature at station 42 : 0.0240657739341259 
MAE score for weather element Temperature at station 43 : 0.023535937070846558 
MAE score for weather element Temperature at station 44 : 0.022883635014295578 
MAE score for weather element Temperature at station 45 : 0.021099500358104706 
Average MAE maually calculated: 0.023225020617246628
