MAE metric scores at each station  
MAE score for weather element Temperature at station 1 : 0.027666142210364342 
MAE score for weather element Temperature at station 2 : 0.02377176657319069 
MAE score for weather element Temperature at station 3 : 0.028534790500998497 
MAE score for weather element Temperature at station 4 : 0.030405018478631973 
MAE score for weather element Temperature at station 5 : 0.02706882357597351 
MAE score for weather element Temperature at station 6 : 0.03120570443570614 
MAE score for weather element Temperature at station 7 : 0.02272144705057144 
MAE score for weather element Temperature at station 8 : 0.02599375508725643 
MAE score for weather element Temperature at station 9 : 0.027194151654839516 
MAE score for weather element Temperature at station 10 : 0.02061065472662449 
MAE score for weather element Temperature at station 11 : 0.02834996022284031 
MAE score for weather element Temperature at station 12 : 0.027363967150449753 
MAE score for weather element Temperature at station 13 : 0.029070312157273293 
MAE score for weather element Temperature at station 14 : 0.03635397180914879 
MAE score for weather element Temperature at station 15 : 0.023144574835896492 
MAE score for weather element Temperature at station 16 : 0.0319783054292202 
MAE score for weather element Temperature at station 17 : 0.022885041311383247 
MAE score for weather element Temperature at station 18 : 0.025141539052128792 
MAE score for weather element Temperature at station 19 : 0.028673997148871422 
MAE score for weather element Temperature at station 20 : 0.025404199957847595 
MAE score for weather element Temperature at station 21 : 0.026528799906373024 
MAE score for weather element Temperature at station 22 : 0.028141703456640244 
MAE score for weather element Temperature at station 23 : 0.024691112339496613 
MAE score for weather element Temperature at station 24 : 0.028798934072256088 
MAE score for weather element Temperature at station 25 : 0.02654186449944973 
MAE score for weather element Temperature at station 26 : 0.02520051971077919 
MAE score for weather element Temperature at station 27 : 0.02659517526626587 
MAE score for weather element Temperature at station 28 : 0.02287941612303257 
MAE score for weather element Temperature at station 29 : 0.02086460404098034 
MAE score for weather element Temperature at station 30 : 0.019852440804243088 
MAE score for weather element Temperature at station 31 : 0.024286240339279175 
MAE score for weather element Temperature at station 32 : 0.02915504015982151 
MAE score for weather element Temperature at station 33 : 0.027617977932095528 
MAE score for weather element Temperature at station 34 : 0.03218487277626991 
MAE score for weather element Temperature at station 35 : 0.0259307399392128 
MAE score for weather element Temperature at station 36 : 0.02781009115278721 
MAE score for weather element Temperature at station 37 : 0.029895802959799767 
MAE score for weather element Temperature at station 38 : 0.0325247086584568 
MAE score for weather element Temperature at station 39 : 0.027536271139979362 
MAE score for weather element Temperature at station 40 : 0.02936011552810669 
MAE score for weather element Temperature at station 41 : 0.026368962600827217 
MAE score for weather element Temperature at station 42 : 0.02848455309867859 
MAE score for weather element Temperature at station 43 : 0.026926076039671898 
MAE score for weather element Temperature at station 44 : 0.02724054642021656 
MAE score for weather element Temperature at station 45 : 0.02565174177289009 
Average MAE maually calculated: 0.026991253718733788
