0,0.06998448819
1,0.07237986475
2,0.077781111
3,0.08428805321
4,0.06921044737
5,0.08001592755
6,0.07435005903
7,0.07889653742
8,0.08057570457
9,0.07087892294
10,0.07077604532
11,0.07206835598
12,0.08075770736
13,0.08239391446
14,0.07341899723
15,0.08373191208
16,0.07994129509
17,0.07930990309
18,0.08343010396
19,0.06979485601
20,0.07635172457
21,0.06680952013
22,0.07744860649
23,0.08284308761
24,0.06828984618
25,0.07246297598
26,0.07418177277
27,0.06788974255
28,0.06583206356
29,0.06214262173
30,0.06690195948
31,0.06346966326
32,0.07641842961
33,0.0639230758
34,0.06656688452
35,0.06898004562
36,0.09144910425
37,0.07506217062
38,0.07267200947
39,0.07415167242
40,0.07073205709
41,0.06171780825
42,0.07262109965
43,0.07841935754
44,0.05957708508
