RMSE metric scores at each station  
RMSE score for weather element Humidity at station 1 : 0.09912510216236115 
RMSE score for weather element Humidity at station 2 : 0.11113026738166809 
RMSE score for weather element Humidity at station 3 : 0.10933069884777069 
RMSE score for weather element Humidity at station 4 : 0.12053296715021133 
RMSE score for weather element Humidity at station 5 : 0.09866278618574142 
RMSE score for weather element Humidity at station 6 : 0.11150578409433365 
RMSE score for weather element Humidity at station 7 : 0.09983719885349274 
RMSE score for weather element Humidity at station 8 : 0.11286628246307373 
RMSE score for weather element Humidity at station 9 : 0.1144217997789383 
RMSE score for weather element Humidity at station 10 : 0.09646088629961014 
RMSE score for weather element Humidity at station 11 : 0.09904984384775162 
RMSE score for weather element Humidity at station 12 : 0.10320395231246948 
RMSE score for weather element Humidity at station 13 : 0.11210519820451736 
RMSE score for weather element Humidity at station 14 : 0.12224671989679337 
RMSE score for weather element Humidity at station 15 : 0.10681916773319244 
RMSE score for weather element Humidity at station 16 : 0.11759025603532791 
RMSE score for weather element Humidity at station 17 : 0.11418803036212921 
RMSE score for weather element Humidity at station 18 : 0.11882602423429489 
RMSE score for weather element Humidity at station 19 : 0.1128707304596901 
RMSE score for weather element Humidity at station 20 : 0.09671973437070847 
RMSE score for weather element Humidity at station 21 : 0.10644475370645523 
RMSE score for weather element Humidity at station 22 : 0.09495170414447784 
RMSE score for weather element Humidity at station 23 : 0.10432522743940353 
RMSE score for weather element Humidity at station 24 : 0.11434973031282425 
RMSE score for weather element Humidity at station 25 : 0.09531792998313904 
RMSE score for weather element Humidity at station 26 : 0.10082808136940002 
RMSE score for weather element Humidity at station 27 : 0.1055595725774765 
RMSE score for weather element Humidity at station 28 : 0.09698016941547394 
RMSE score for weather element Humidity at station 29 : 0.08933732658624649 
RMSE score for weather element Humidity at station 30 : 0.08526483178138733 
RMSE score for weather element Humidity at station 31 : 0.1146264374256134 
RMSE score for weather element Humidity at station 32 : 0.09506354480981827 
RMSE score for weather element Humidity at station 33 : 0.11168543249368668 
RMSE score for weather element Humidity at station 34 : 0.09289097040891647 
RMSE score for weather element Humidity at station 35 : 0.09346861392259598 
RMSE score for weather element Humidity at station 36 : 0.10004347562789917 
RMSE score for weather element Humidity at station 37 : 0.13011997938156128 
RMSE score for weather element Humidity at station 38 : 0.10947772860527039 
RMSE score for weather element Humidity at station 39 : 0.10514266043901443 
RMSE score for weather element Humidity at station 40 : 0.10538775473833084 
RMSE score for weather element Humidity at station 41 : 0.10317891836166382 
RMSE score for weather element Humidity at station 42 : 0.08656321465969086 
RMSE score for weather element Humidity at station 43 : 0.09970323741436005 
RMSE score for weather element Humidity at station 44 : 0.10861624777317047 
RMSE score for weather element Humidity at station 45 : 0.0831071063876152 
Average MSE maually calculated: 0.10466507822275162
