MSE metric scores at each station  
MSE score for weather element Temperature at station 1 : 0.0009700304362922907 
MSE score for weather element Temperature at station 2 : 0.000884372100699693 
MSE score for weather element Temperature at station 3 : 0.0011522859567776322 
MSE score for weather element Temperature at station 4 : 0.0012537067523226142 
MSE score for weather element Temperature at station 5 : 0.0008719315519556403 
MSE score for weather element Temperature at station 6 : 0.0010427313391119242 
MSE score for weather element Temperature at station 7 : 0.0006875699618831277 
MSE score for weather element Temperature at station 8 : 0.0008698733290657401 
MSE score for weather element Temperature at station 9 : 0.0008827249403111637 
MSE score for weather element Temperature at station 10 : 0.0005588505300693214 
MSE score for weather element Temperature at station 11 : 0.000901903782505542 
MSE score for weather element Temperature at station 12 : 0.0009521340252831578 
MSE score for weather element Temperature at station 13 : 0.0010580332018435001 
MSE score for weather element Temperature at station 14 : 0.0016753709642216563 
MSE score for weather element Temperature at station 15 : 0.000721065909601748 
MSE score for weather element Temperature at station 16 : 0.0012915682746097445 
MSE score for weather element Temperature at station 17 : 0.0006490863161161542 
MSE score for weather element Temperature at station 18 : 0.0008895578794181347 
MSE score for weather element Temperature at station 19 : 0.0010002285707741976 
MSE score for weather element Temperature at station 20 : 0.0007716640830039978 
MSE score for weather element Temperature at station 21 : 0.0008474065107293427 
MSE score for weather element Temperature at station 22 : 0.0009731421014294028 
MSE score for weather element Temperature at station 23 : 0.0006874948740005493 
MSE score for weather element Temperature at station 24 : 0.0010460438206791878 
MSE score for weather element Temperature at station 25 : 0.0007757946732454002 
MSE score for weather element Temperature at station 26 : 0.0008433078764937818 
MSE score for weather element Temperature at station 27 : 0.0007745130569674075 
MSE score for weather element Temperature at station 28 : 0.0006581640336662531 
MSE score for weather element Temperature at station 29 : 0.0005576139083132148 
MSE score for weather element Temperature at station 30 : 0.0005364126991480589 
MSE score for weather element Temperature at station 31 : 0.0010847273515537381 
MSE score for weather element Temperature at station 32 : 0.0011276766890659928 
MSE score for weather element Temperature at station 33 : 0.001047452911734581 
MSE score for weather element Temperature at station 34 : 0.0013175245840102434 
MSE score for weather element Temperature at station 35 : 0.0008113810326904058 
MSE score for weather element Temperature at station 36 : 0.0009972041007131338 
MSE score for weather element Temperature at station 37 : 0.0008208102663047612 
MSE score for weather element Temperature at station 38 : 0.0014088244643062353 
MSE score for weather element Temperature at station 39 : 0.0010180468671023846 
MSE score for weather element Temperature at station 40 : 0.0011306290980428457 
MSE score for weather element Temperature at station 41 : 0.0009038858697749674 
MSE score for weather element Temperature at station 42 : 0.0008476179209537804 
MSE score for weather element Temperature at station 43 : 0.0009185323142446578 
MSE score for weather element Temperature at station 44 : 0.0008616116247139871 
MSE score for weather element Temperature at station 45 : 0.0007430247496813536 
Average MSE maually calculated: 0.000929411908145994
