MSE metric scores at each station  
MSE score for weather element Temperature at station 1 : 0.0013998009962961078 
MSE score for weather element Temperature at station 2 : 0.0013946422841399908 
MSE score for weather element Temperature at station 3 : 0.0015488110948354006 
MSE score for weather element Temperature at station 4 : 0.0017077133525162935 
MSE score for weather element Temperature at station 5 : 0.0013740335125476122 
MSE score for weather element Temperature at station 6 : 0.001784636522643268 
MSE score for weather element Temperature at station 7 : 0.0009578316821716726 
MSE score for weather element Temperature at station 8 : 0.0012940950691699982 
MSE score for weather element Temperature at station 9 : 0.0013607150176540017 
MSE score for weather element Temperature at station 10 : 0.0008227083017118275 
MSE score for weather element Temperature at station 11 : 0.0014179524732753634 
MSE score for weather element Temperature at station 12 : 0.0014561297139152884 
MSE score for weather element Temperature at station 13 : 0.0015236063627526164 
MSE score for weather element Temperature at station 14 : 0.0022924868389964104 
MSE score for weather element Temperature at station 15 : 0.0010625725844874978 
MSE score for weather element Temperature at station 16 : 0.0019249782199040055 
MSE score for weather element Temperature at station 17 : 0.0010192211484536529 
MSE score for weather element Temperature at station 18 : 0.0014129095943644643 
MSE score for weather element Temperature at station 19 : 0.0014971726341173053 
MSE score for weather element Temperature at station 20 : 0.001205015811137855 
MSE score for weather element Temperature at station 21 : 0.0012925543123856187 
MSE score for weather element Temperature at station 22 : 0.0014423270476981997 
MSE score for weather element Temperature at station 23 : 0.0011417027562856674 
MSE score for weather element Temperature at station 24 : 0.0015292015159502625 
MSE score for weather element Temperature at station 25 : 0.0013240708503872156 
MSE score for weather element Temperature at station 26 : 0.0011831686133518815 
MSE score for weather element Temperature at station 27 : 0.001296531525440514 
MSE score for weather element Temperature at station 28 : 0.0010168803855776787 
MSE score for weather element Temperature at station 29 : 0.0007981931557878852 
MSE score for weather element Temperature at station 30 : 0.0007282366859726608 
MSE score for weather element Temperature at station 31 : 0.0015473907114937901 
MSE score for weather element Temperature at station 32 : 0.0015842326683923602 
MSE score for weather element Temperature at station 33 : 0.0014454058837145567 
MSE score for weather element Temperature at station 34 : 0.00191178556997329 
MSE score for weather element Temperature at station 35 : 0.0013130150036886334 
MSE score for weather element Temperature at station 36 : 0.0014454188058152795 
MSE score for weather element Temperature at station 37 : 0.0017013342585414648 
MSE score for weather element Temperature at station 38 : 0.0019225329160690308 
MSE score for weather element Temperature at station 39 : 0.0014631779631599784 
MSE score for weather element Temperature at station 40 : 0.0015628482215106487 
MSE score for weather element Temperature at station 41 : 0.001349535770714283 
MSE score for weather element Temperature at station 42 : 0.001458285260014236 
MSE score for weather element Temperature at station 43 : 0.0013786472845822573 
MSE score for weather element Temperature at station 44 : 0.0013755159452557564 
MSE score for weather element Temperature at station 45 : 0.0012089756783097982 
Average MSE maually calculated: 0.0013972888700664043
