0,0.10297478995363728
1,0.08612260287044995
2,0.10294468111789784
3,0.11318129943287868
4,0.09168442363216635
5,0.10463851221305943
6,0.09450781634282711
7,0.10816396588548403
8,0.11620278547943058
9,0.09749932254295701
10,0.0974234620833083
11,0.10860081403390628
12,0.1007743847209621
13,0.1262170205758152
14,0.11146607392822364
15,0.11555292390879224
16,0.10514137965690115
17,0.09868937096203216
18,0.10196476390346139
19,0.09272426729522527
20,0.09933628555208071
21,0.09314808760155704
22,0.0987697427467371
23,0.1130850481325865
24,0.09227367546583436
25,0.10093501104928661
26,0.098331741025592
27,0.09228289284866974
28,0.09425673184908162
29,0.08403698283227444
30,0.09236590559646589
31,0.09598964190146062
32,0.1062313861788789
33,0.0881508285410072
34,0.0931376756468945
35,0.09706096017456024
36,0.11043216683340348
37,0.09458531477166397
38,0.10201439363182238
39,0.09458661110934098
40,0.09779314620947963
41,0.08080901602137963
42,0.09533467167890712
43,0.10761388096323352
44,0.08086938205420127
