0,1.4361738905536074
1,0.8504556536631408
2,3.784506675480235
3,23.811692727679336
4,1.688075278331866
5,1.924691430936508
6,0.978834435171403
7,2.962499417599465
8,2.6552280810981808
9,1.7393560562255643
10,1.5706496632206246
11,1.7187483330715168
12,2.488760037374835
13,1.4249834283967038
14,1.3070865531079652
15,2.380631607755454
16,1.7204472727786924
17,0.8761931821938254
18,1.67309588530036
19,1.7855973162070633
20,1.0669371821793223
21,1.0376921678829434
22,1.0102890288497064
23,6.838202498268271
24,1.5196312120370483
25,1.5155939990000056
26,1.572042790464133
27,1.3613795725794977
28,1.275060426766727
29,1.2691356500794129
30,0.8844459360911183
31,1.0330039222856795
32,2.009185346251921
33,1.0478301283038214
34,1.621947547352646
35,1.781216613143749
36,1.4679590460898806
37,1.9476731430226577
38,1.3750699113066147
39,1.8830161267743923
40,1.8291533996128264
41,1.2460167526065755
42,1.0456725693685371
43,1.881712989811573
44,1.2932450099429773
