0,0.0015014163
1,0.0045706904
2,0.000760291
3,0.002835151
4,0.0022464627
5,0.00286175
6,0.00436283
7,0.0033292465
8,0.0023646352
9,0.0023711675
10,0.0013456977
11,0.0017527352
12,0.0023688197
13,0.0013616829
14,0.0022305152
15,0.0018375042
16,0.0024909568
17,0.003014096
18,0.0012478699
19,0.001896875
20,0.0024364204
21,0.000901706
22,0.0014727497
23,0.0029185554
24,0.0014935272
25,0.0011746078
26,0.0018502789
27,0.002161222
28,0.0042531933
29,0.002233869
30,0.0021785726
31,0.001367441
32,0.0021642905
33,0.00097087404
34,0.0012256849
35,0.0017889185
36,0.003964639
37,0.0015089983
38,0.0024696433
39,0.0027111678
40,0.0021376915
41,0.0022084715
42,0.0011639516
43,0.0022689991
44,0.004290656
