0,0.001267877
1,0.0036143109
2,0.00065150805
3,0.0023910562
4,0.001752365
5,0.0022366096
6,0.0030695812
7,0.0027071973
8,0.0019607954
9,0.0017741624
10,0.0011250564
11,0.0014297221
12,0.0017200392
13,0.0011105537
14,0.0017749337
15,0.0015233639
16,0.0019200412
17,0.0022643304
18,0.0011003936
19,0.0015478357
20,0.0017963249
21,0.0007355193
22,0.0011675793
23,0.002228829
24,0.0012970231
25,0.0010105199
26,0.0014588226
27,0.0016051274
28,0.0028841493
29,0.0016038878
30,0.0016691285
31,0.0010793639
32,0.0018320369
33,0.0008336592
34,0.00096846366
35,0.0014888919
36,0.003062291
37,0.0012625009
38,0.0019359627
39,0.002255555
40,0.0017109406
41,0.0019367292
42,0.000984619
43,0.001766712
44,0.0028789854
