RMSE metric scores at each station  
RMSE score for weather element Temperature at station 1 : 0.03741391375660896 
RMSE score for weather element Temperature at station 2 : 0.03734491020441055 
RMSE score for weather element Temperature at station 3 : 0.03935493901371956 
RMSE score for weather element Temperature at station 4 : 0.04132448881864548 
RMSE score for weather element Temperature at station 5 : 0.0370679572224617 
RMSE score for weather element Temperature at station 6 : 0.042244959622621536 
RMSE score for weather element Temperature at station 7 : 0.030948854982852936 
RMSE score for weather element Temperature at station 8 : 0.03597353398799896 
RMSE score for weather element Temperature at station 9 : 0.036887869238853455 
RMSE score for weather element Temperature at station 10 : 0.028682891279459 
RMSE score for weather element Temperature at station 11 : 0.03765571117401123 
RMSE score for weather element Temperature at station 12 : 0.038159266114234924 
RMSE score for weather element Temperature at station 13 : 0.039033401757478714 
RMSE score for weather element Temperature at station 14 : 0.04787991940975189 
RMSE score for weather element Temperature at station 15 : 0.032597124576568604 
RMSE score for weather element Temperature at station 16 : 0.04387457296252251 
RMSE score for weather element Temperature at station 17 : 0.03192524239420891 
RMSE score for weather element Temperature at station 18 : 0.0375886894762516 
RMSE score for weather element Temperature at station 19 : 0.03869331628084183 
RMSE score for weather element Temperature at station 20 : 0.03471333906054497 
RMSE score for weather element Temperature at station 21 : 0.03595210984349251 
RMSE score for weather element Temperature at station 22 : 0.03797798231244087 
RMSE score for weather element Temperature at station 23 : 0.03378909081220627 
RMSE score for weather element Temperature at station 24 : 0.03910500556230545 
RMSE score for weather element Temperature at station 25 : 0.03638778254389763 
RMSE score for weather element Temperature at station 26 : 0.03439721837639809 
RMSE score for weather element Temperature at station 27 : 0.03600738197565079 
RMSE score for weather element Temperature at station 28 : 0.03188856318593025 
RMSE score for weather element Temperature at station 29 : 0.028252312913537025 
RMSE score for weather element Temperature at station 30 : 0.026985861361026764 
RMSE score for weather element Temperature at station 31 : 0.03933688625693321 
RMSE score for weather element Temperature at station 32 : 0.039802420884370804 
RMSE score for weather element Temperature at station 33 : 0.038018494844436646 
RMSE score for weather element Temperature at station 34 : 0.04372397065162659 
RMSE score for weather element Temperature at station 35 : 0.03623554855585098 
RMSE score for weather element Temperature at station 36 : 0.038018662482500076 
RMSE score for weather element Temperature at station 37 : 0.041247233748435974 
RMSE score for weather element Temperature at station 38 : 0.043846696615219116 
RMSE score for weather element Temperature at station 39 : 0.03825150802731514 
RMSE score for weather element Temperature at station 40 : 0.039532873779535294 
RMSE score for weather element Temperature at station 41 : 0.03673602640628815 
RMSE score for weather element Temperature at station 42 : 0.03818750008940697 
RMSE score for weather element Temperature at station 43 : 0.03713013976812363 
RMSE score for weather element Temperature at station 44 : 0.03708794713020325 
RMSE score for weather element Temperature at station 45 : 0.03477032855153084 
Average MSE maually calculated: 0.037156328558921814
