RMSE metric scores at each station  
RMSE score for weather element Temperature at station 1 : 0.032850153744220734 
RMSE score for weather element Temperature at station 2 : 0.03201837092638016 
RMSE score for weather element Temperature at station 3 : 0.03620392456650734 
RMSE score for weather element Temperature at station 4 : 0.03772988170385361 
RMSE score for weather element Temperature at station 5 : 0.03208459913730621 
RMSE score for weather element Temperature at station 6 : 0.03557334467768669 
RMSE score for weather element Temperature at station 7 : 0.027187924832105637 
RMSE score for weather element Temperature at station 8 : 0.031108591705560684 
RMSE score for weather element Temperature at station 9 : 0.03202706202864647 
RMSE score for weather element Temperature at station 10 : 0.025425581261515617 
RMSE score for weather element Temperature at station 11 : 0.03329465538263321 
RMSE score for weather element Temperature at station 12 : 0.033045586198568344 
RMSE score for weather element Temperature at station 13 : 0.036650076508522034 
RMSE score for weather element Temperature at station 14 : 0.04293333366513252 
RMSE score for weather element Temperature at station 15 : 0.028294803574681282 
RMSE score for weather element Temperature at station 16 : 0.0392533503472805 
RMSE score for weather element Temperature at station 17 : 0.026945633813738823 
RMSE score for weather element Temperature at station 18 : 0.032306183129549026 
RMSE score for weather element Temperature at station 19 : 0.03290902450680733 
RMSE score for weather element Temperature at station 20 : 0.029940709471702576 
RMSE score for weather element Temperature at station 21 : 0.030156122520565987 
RMSE score for weather element Temperature at station 22 : 0.03372184559702873 
RMSE score for weather element Temperature at station 23 : 0.027810772880911827 
RMSE score for weather element Temperature at station 24 : 0.03440024331212044 
RMSE score for weather element Temperature at station 25 : 0.029789140447974205 
RMSE score for weather element Temperature at station 26 : 0.03035060688853264 
RMSE score for weather element Temperature at station 27 : 0.03038596548140049 
RMSE score for weather element Temperature at station 28 : 0.028542453423142433 
RMSE score for weather element Temperature at station 29 : 0.024844489991664886 
RMSE score for weather element Temperature at station 30 : 0.02389952726662159 
RMSE score for weather element Temperature at station 31 : 0.03429270535707474 
RMSE score for weather element Temperature at station 32 : 0.035256631672382355 
RMSE score for weather element Temperature at station 33 : 0.034001581370830536 
RMSE score for weather element Temperature at station 34 : 0.039195384830236435 
RMSE score for weather element Temperature at station 35 : 0.030910244211554527 
RMSE score for weather element Temperature at station 36 : 0.03395549952983856 
RMSE score for weather element Temperature at station 37 : 0.032839130610227585 
RMSE score for weather element Temperature at station 38 : 0.0391814187169075 
RMSE score for weather element Temperature at station 39 : 0.03348148986697197 
RMSE score for weather element Temperature at station 40 : 0.035334426909685135 
RMSE score for weather element Temperature at station 41 : 0.03236138075590134 
RMSE score for weather element Temperature at station 42 : 0.033182960003614426 
RMSE score for weather element Temperature at station 43 : 0.03267104551196098 
RMSE score for weather element Temperature at station 44 : 0.03190953657031059 
RMSE score for weather element Temperature at station 45 : 0.029252879321575165 
Average MSE maually calculated: 0.03243356943130493
